SPX: Timestamp,SPX: Open,SPX: High,SPX: Low,SPX: Close,SPX: Volume
03-11-2025 12:00:00,6856.04,6856.38,6848.82,6852.04,0.00
03-11-2025 11:57:00,6853.86,6857.18,6853.59,6856.13,0.00
03-11-2025 11:54:00,6848.71,6853.28,6848.64,6853.28,0.00
03-11-2025 11:51:00,6845.40,6849.66,6845.36,6848.55,0.00
03-11-2025 11:48:00,6848.57,6848.57,6844.56,6845.41,0.00
03-11-2025 11:45:00,6849.20,6851.49,6848.55,6848.55,0.00
03-11-2025 11:42:00,6849.92,6851.48,6848.92,6849.22,0.00
03-11-2025 11:39:00,6849.28,6853.29,6849.24,6849.90,0.00
03-11-2025 11:36:00,6845.43,6849.64,6845.39,6849.33,0.00
03-11-2025 11:33:00,6848.51,6851.11,6845.36,6845.36,0.00
03-11-2025 11:30:00,6841.97,6849.10,6841.41,6848.78,0.00
03-11-2025 11:27:00,6841.92,6843.22,6840.18,6841.95,0.00
03-11-2025 11:24:00,6849.20,6849.66,6841.74,6841.87,0.00
03-11-2025 11:21:00,6845.54,6850.20,6845.02,6849.15,0.00
03-11-2025 11:18:00,6844.58,6848.77,6844.49,6845.41,0.00
03-11-2025 11:15:00,6845.68,6846.56,6842.62,6844.73,0.00
03-11-2025 11:12:00,6846.03,6846.74,6840.80,6845.70,0.00
03-11-2025 11:09:00,6845.11,6846.79,6844.15,6845.94,0.00
03-11-2025 11:06:00,6844.74,6847.48,6843.56,6844.92,0.00
03-11-2025 11:03:00,6842.10,6845.31,6841.71,6844.63,0.00
03-11-2025 11:00:00,6845.09,6846.01,6841.59,6842.21,0.00
03-11-2025 10:57:00,6844.98,6849.18,6842.63,6845.03,0.00
03-11-2025 10:54:00,6844.31,6845.07,6840.22,6844.92,0.00
03-11-2025 10:51:00,6840.62,6844.77,6839.61,6844.17,0.00
03-11-2025 10:48:00,6837.64,6841.16,6836.87,6840.72,0.00
03-11-2025 10:45:00,6840.70,6843.24,6836.40,6837.61,0.00
03-11-2025 10:42:00,6838.63,6843.36,6835.99,6840.59,0.00
03-11-2025 10:39:00,6832.88,6839.64,6832.09,6838.59,0.00
03-11-2025 10:36:00,6823.84,6832.81,6823.33,6832.67,0.00
03-11-2025 10:33:00,6822.46,6826.33,6821.58,6823.75,0.00
03-11-2025 10:30:00,6825.52,6825.52,6820.62,6822.44,0.00
03-11-2025 10:27:00,6827.66,6829.14,6824.45,6825.34,0.00
03-11-2025 10:24:00,6840.87,6840.98,6827.63,6827.70,0.00
03-11-2025 10:21:00,6836.98,6842.64,6836.68,6840.81,0.00
03-11-2025 10:18:00,6839.17,6841.92,6836.34,6836.82,0.00
03-11-2025 10:15:00,6845.04,6845.11,6835.80,6839.14,0.00
03-11-2025 10:12:00,6846.82,6851.08,6845.00,6845.17,0.00
03-11-2025 10:09:00,6846.92,6848.50,6845.64,6846.91,0.00
03-11-2025 10:06:00,6838.60,6846.72,6838.18,6846.72,0.00
03-11-2025 10:03:00,6845.28,6847.01,6838.22,6838.22,0.00
03-11-2025 10:00:00,6846.30,6847.99,6841.02,6845.34,0.00
03-11-2025 09:57:00,6847.27,6847.27,6843.78,6846.55,0.00
03-11-2025 09:54:00,6847.27,6848.77,6843.28,6847.35,0.00
03-11-2025 09:51:00,6847.80,6850.04,6846.49,6847.39,0.00
03-11-2025 09:48:00,6853.86,6854.65,6847.58,6847.58,0.00
03-11-2025 09:45:00,6852.91,6855.57,6850.38,6854.07,0.00
03-11-2025 09:42:00,6854.85,6854.89,6851.23,6852.89,0.00
03-11-2025 09:39:00,6860.87,6861.10,6853.81,6854.99,0.00
03-11-2025 09:36:00,6864.83,6866.31,6860.18,6860.84,0.00
03-11-2025 09:33:00,6872.61,6873.33,6864.57,6865.21,0.00
03-11-2025 09:30:00,6882.32,6882.32,6870.48,6873.10,0.00
31-10-2025 16:54:00,6840.20,6840.20,6840.20,6840.20,0.00
31-10-2025 16:18:00,6840.20,6840.20,6840.20,6840.20,0.00
31-10-2025 16:15:00,6840.20,6840.20,6840.20,6840.20,0.00
31-10-2025 16:12:00,6840.20,6840.20,6840.20,6840.20,0.00
31-10-2025 16:09:00,6840.20,6840.20,6840.20,6840.20,0.00
31-10-2025 16:06:00,6840.20,6840.20,6840.20,6840.20,0.00
31-10-2025 16:03:00,6840.20,6840.20,6840.20,6840.20,0.00
31-10-2025 16:00:00,6839.87,6840.46,6839.87,6840.20,0.00
31-10-2025 15:57:00,6848.62,6849.22,6840.23,6840.23,0.00
31-10-2025 15:54:00,6858.20,6858.20,6847.38,6848.63,0.00
31-10-2025 15:51:00,6862.50,6864.57,6856.97,6857.86,0.00
31-10-2025 15:48:00,6860.80,6863.58,6856.48,6862.35,0.00
31-10-2025 15:45:00,6865.63,6865.97,6860.17,6860.78,0.00
31-10-2025 15:42:00,6863.57,6866.20,6863.24,6865.76,0.00
31-10-2025 15:39:00,6864.19,6864.66,6862.04,6863.63,0.00
31-10-2025 15:36:00,6865.96,6865.96,6863.00,6864.18,0.00
31-10-2025 15:33:00,6865.77,6869.01,6865.17,6866.07,0.00
31-10-2025 15:30:00,6862.60,6866.08,6860.83,6865.75,0.00
31-10-2025 15:27:00,6859.20,6863.99,6859.20,6862.61,0.00
31-10-2025 15:24:00,6857.63,6859.61,6857.31,6859.12,0.00
31-10-2025 15:21:00,6855.24,6858.46,6855.24,6857.49,0.00
31-10-2025 15:18:00,6852.13,6855.61,6852.07,6855.26,0.00
31-10-2025 15:15:00,6850.11,6852.60,6849.09,6852.18,0.00
31-10-2025 15:12:00,6850.42,6851.20,6848.92,6850.05,0.00
31-10-2025 15:09:00,6849.52,6850.71,6848.52,6850.39,0.00
31-10-2025 15:06:00,6847.64,6849.93,6847.21,6849.54,0.00
31-10-2025 15:03:00,6848.28,6848.28,6844.69,6847.58,0.00
31-10-2025 15:00:00,6847.46,6850.23,6845.72,6848.45,0.00
31-10-2025 14:57:00,6840.31,6848.53,6840.31,6847.40,0.00
31-10-2025 14:54:00,6840.13,6840.58,6838.42,6840.06,0.00
31-10-2025 14:51:00,6840.51,6841.44,6839.00,6840.41,0.00
31-10-2025 14:48:00,6843.05,6843.71,6840.45,6840.45,0.00
31-10-2025 14:45:00,6844.75,6845.07,6842.27,6843.01,0.00
31-10-2025 14:42:00,6844.05,6846.83,6844.05,6844.58,0.00
31-10-2025 14:39:00,6841.57,6845.88,6841.47,6844.14,0.00
31-10-2025 14:36:00,6844.15,6844.81,6841.50,6841.55,0.00
31-10-2025 14:33:00,6843.93,6845.48,6842.68,6844.07,0.00
31-10-2025 14:30:00,6844.75,6845.82,6843.13,6843.91,0.00
31-10-2025 14:27:00,6843.31,6845.57,6842.70,6844.78,0.00
31-10-2025 14:24:00,6843.94,6845.16,6842.29,6843.32,0.00
31-10-2025 14:21:00,6840.06,6843.85,6840.04,6843.85,0.00
31-10-2025 14:18:00,6837.91,6841.22,6837.46,6840.13,0.00
31-10-2025 14:15:00,6841.09,6841.86,6837.78,6837.87,0.00
31-10-2025 14:12:00,6841.78,6841.78,6839.86,6841.11,0.00
31-10-2025 14:09:00,6840.52,6842.41,6838.55,6841.80,0.00
31-10-2025 14:06:00,6838.26,6840.78,6835.80,6840.57,0.00
31-10-2025 14:03:00,6837.27,6839.13,6836.15,6838.22,0.00
31-10-2025 14:00:00,6829.70,6837.48,6829.43,6837.47,0.00
31-10-2025 13:57:00,6831.30,6831.34,6828.65,6829.63,0.00
31-10-2025 13:54:00,6833.19,6834.33,6829.66,6831.40,0.00
31-10-2025 13:51:00,6833.28,6835.88,6832.30,6833.21,0.00
31-10-2025 13:48:00,6832.64,6833.25,6829.66,6833.19,0.00
31-10-2025 13:45:00,6828.25,6832.63,6828.08,6832.60,0.00
31-10-2025 13:42:00,6819.63,6828.27,6819.56,6828.27,0.00
31-10-2025 13:39:00,6820.57,6822.05,6819.12,6819.61,0.00
31-10-2025 13:36:00,6823.93,6823.93,6815.90,6820.37,0.00
31-10-2025 13:33:00,6825.95,6825.95,6821.71,6823.99,0.00
31-10-2025 13:30:00,6819.52,6828.07,6818.91,6825.84,0.00
31-10-2025 13:27:00,6821.71,6821.71,6817.76,6819.57,0.00
31-10-2025 13:24:00,6815.15,6821.82,6814.78,6821.78,0.00
31-10-2025 13:21:00,6814.45,6816.14,6814.26,6815.27,0.00
31-10-2025 13:18:00,6821.00,6821.00,6814.52,6814.52,0.00
31-10-2025 13:15:00,6819.96,6821.18,6815.91,6820.83,0.00
31-10-2025 13:12:00,6820.43,6821.72,6818.35,6820.06,0.00
31-10-2025 13:09:00,6822.18,6826.60,6820.51,6820.51,0.00
31-10-2025 13:06:00,6822.95,6824.73,6819.54,6822.14,0.00
31-10-2025 13:03:00,6825.62,6825.70,6821.09,6823.09,0.00
31-10-2025 13:00:00,6824.98,6828.45,6823.54,6825.73,0.00
31-10-2025 12:57:00,6827.18,6827.43,6822.64,6825.01,0.00
31-10-2025 12:54:00,6829.76,6830.80,6826.24,6827.25,0.00
31-10-2025 12:51:00,6832.63,6832.83,6829.45,6829.78,0.00
31-10-2025 12:48:00,6834.62,6836.48,6832.57,6832.57,0.00
31-10-2025 12:45:00,6832.79,6836.47,6831.11,6834.66,0.00
31-10-2025 12:42:00,6831.78,6835.81,6831.53,6832.92,0.00
31-10-2025 12:39:00,6843.11,6843.11,6831.59,6831.61,0.00
31-10-2025 12:36:00,6842.92,6843.82,6839.79,6843.26,0.00
31-10-2025 12:33:00,6845.69,6845.83,6841.48,6843.03,0.00
31-10-2025 12:30:00,6838.91,6845.62,6838.63,6845.58,0.00
31-10-2025 12:27:00,6840.22,6841.39,6837.20,6838.93,0.00
31-10-2025 12:24:00,6832.67,6840.31,6832.03,6840.21,0.00
31-10-2025 12:21:00,6828.43,6832.79,6828.03,6832.71,0.00
31-10-2025 12:18:00,6830.75,6831.75,6826.21,6828.42,0.00
31-10-2025 12:15:00,6836.88,6836.88,6830.15,6830.49,0.00
31-10-2025 12:12:00,6833.37,6837.44,6832.40,6836.88,0.00
31-10-2025 12:09:00,6839.50,6839.87,6832.47,6833.26,0.00
31-10-2025 12:06:00,6842.36,6844.23,6839.37,6839.37,0.00
31-10-2025 12:03:00,6839.62,6843.59,6837.11,6842.08,0.00
31-10-2025 12:00:00,6843.36,6843.36,6837.27,6839.68,0.00
31-10-2025 11:57:00,6846.55,6846.56,6843.75,6843.83,0.00
31-10-2025 11:54:00,6849.71,6850.48,6843.39,6846.31,0.00
31-10-2025 11:51:00,6849.68,6851.37,6848.06,6849.72,0.00
31-10-2025 11:48:00,6850.23,6850.74,6844.41,6849.64,0.00
31-10-2025 11:45:00,6855.17,6861.29,6850.03,6850.07,0.00
31-10-2025 11:42:00,6849.49,6855.10,6845.58,6855.10,0.00
31-10-2025 11:39:00,6853.49,6853.49,6849.58,6849.58,0.00
31-10-2025 11:36:00,6858.90,6860.29,6852.94,6853.79,0.00
31-10-2025 11:33:00,6862.67,6862.81,6858.37,6858.76,0.00
31-10-2025 11:30:00,6859.41,6863.29,6857.82,6862.69,0.00
31-10-2025 11:27:00,6861.24,6861.38,6857.46,6859.36,0.00
31-10-2025 11:24:00,6864.51,6865.05,6860.83,6861.31,0.00
31-10-2025 11:21:00,6866.65,6866.94,6863.85,6864.60,0.00
31-10-2025 11:18:00,6865.21,6868.25,6865.21,6866.22,0.00
31-10-2025 11:15:00,6863.29,6867.00,6863.04,6865.11,0.00
31-10-2025 11:12:00,6861.93,6864.94,6861.73,6863.24,0.00
31-10-2025 11:09:00,6861.37,6863.67,6860.95,6861.92,0.00
31-10-2025 11:06:00,6863.44,6863.75,6860.95,6861.66,0.00
31-10-2025 11:03:00,6866.13,6866.15,6863.28,6863.28,0.00
31-10-2025 11:00:00,6865.84,6867.68,6864.78,6866.19,0.00
31-10-2025 10:57:00,6863.26,6866.94,6863.26,6865.78,0.00
31-10-2025 10:54:00,6864.75,6866.12,6863.25,6863.32,0.00
31-10-2025 10:51:00,6865.28,6867.33,6864.02,6865.02,0.00
31-10-2025 10:48:00,6866.63,6866.91,6864.37,6865.20,0.00
31-10-2025 10:45:00,6865.06,6868.80,6864.78,6866.60,0.00
31-10-2025 10:42:00,6862.87,6866.03,6862.79,6864.80,0.00
31-10-2025 10:39:00,6861.20,6862.87,6859.30,6862.65,0.00
31-10-2025 10:36:00,6857.15,6861.21,6856.90,6861.21,0.00
31-10-2025 10:33:00,6855.73,6858.93,6855.72,6857.39,0.00
31-10-2025 10:30:00,6853.57,6858.10,6852.26,6855.26,0.00
31-10-2025 10:27:00,6853.64,6855.06,6852.16,6853.95,0.00
31-10-2025 10:24:00,6850.29,6854.68,6850.29,6853.86,0.00
31-10-2025 10:21:00,6852.12,6852.12,6844.29,6850.34,0.00
31-10-2025 10:18:00,6854.66,6855.03,6851.83,6852.10,0.00
31-10-2025 10:15:00,6848.80,6855.59,6847.85,6854.77,0.00
31-10-2025 10:12:00,6848.89,6851.44,6847.67,6848.27,0.00
31-10-2025 10:09:00,6855.13,6855.43,6848.46,6848.46,0.00
31-10-2025 10:06:00,6850.81,6855.49,6849.56,6855.27,0.00
31-10-2025 10:03:00,6855.53,6857.10,6847.29,6850.95,0.00
31-10-2025 10:00:00,6855.06,6856.79,6851.49,6855.99,0.00
31-10-2025 09:57:00,6854.91,6855.69,6851.04,6854.96,0.00
31-10-2025 09:54:00,6858.20,6859.44,6854.30,6855.16,0.00
31-10-2025 09:51:00,6855.57,6860.94,6855.57,6858.14,0.00
31-10-2025 09:48:00,6856.77,6857.16,6852.86,6854.78,0.00
31-10-2025 09:45:00,6854.12,6857.10,6850.15,6856.54,0.00
31-10-2025 09:42:00,6856.58,6857.32,6851.75,6853.99,0.00
31-10-2025 09:39:00,6862.66,6865.19,6856.86,6856.98,0.00
31-10-2025 09:36:00,6864.44,6867.66,6862.15,6862.82,0.00
31-10-2025 09:33:00,6865.84,6866.58,6860.84,6864.52,0.00
31-10-2025 09:30:00,6879.17,6879.17,6865.54,6865.54,0.00
30-10-2025 16:57:00,6822.34,6822.34,6822.34,6822.34,0.00
30-10-2025 16:18:00,6822.34,6822.34,6822.34,6822.34,0.00
30-10-2025 16:15:00,6822.34,6822.34,6822.34,6822.34,0.00
30-10-2025 16:12:00,6822.34,6822.34,6822.34,6822.34,0.00
30-10-2025 16:09:00,6822.34,6822.34,6822.34,6822.34,0.00
30-10-2025 16:06:00,6822.34,6822.34,6822.34,6822.34,0.00
30-10-2025 16:03:00,6822.34,6822.35,6822.34,6822.34,0.00
30-10-2025 16:00:00,6821.76,6822.36,6821.76,6822.36,0.00
30-10-2025 15:57:00,6823.84,6825.11,6820.69,6822.43,0.00
30-10-2025 15:54:00,6828.28,6830.32,6823.41,6823.89,0.00
30-10-2025 15:51:00,6829.55,6832.57,6827.42,6828.23,0.00
30-10-2025 15:48:00,6824.19,6833.38,6824.19,6829.72,0.00
30-10-2025 15:45:00,6828.46,6829.94,6823.98,6824.21,0.00
30-10-2025 15:42:00,6831.41,6831.66,6828.36,6828.47,0.00
30-10-2025 15:39:00,6832.22,6832.97,6828.07,6831.77,0.00
30-10-2025 15:36:00,6834.34,6835.20,6831.95,6832.30,0.00
30-10-2025 15:33:00,6839.14,6841.51,6834.17,6834.17,0.00
30-10-2025 15:30:00,6834.70,6839.22,6834.59,6839.09,0.00
30-10-2025 15:27:00,6833.57,6835.71,6832.27,6834.70,0.00
30-10-2025 15:24:00,6828.77,6835.83,6828.72,6833.57,0.00
30-10-2025 15:21:00,6835.15,6835.32,6825.52,6828.87,0.00
30-10-2025 15:18:00,6835.11,6838.89,6835.11,6835.30,0.00
30-10-2025 15:15:00,6839.04,6839.87,6833.87,6835.11,0.00
30-10-2025 15:12:00,6839.41,6841.87,6838.95,6838.95,0.00
30-10-2025 15:09:00,6841.54,6843.34,6839.32,6839.51,0.00
30-10-2025 15:06:00,6841.06,6842.51,6838.61,6841.39,0.00
30-10-2025 15:03:00,6843.88,6843.93,6840.65,6841.03,0.00
30-10-2025 15:00:00,6846.39,6846.57,6841.29,6843.83,0.00
30-10-2025 14:57:00,6849.27,6849.35,6844.85,6846.76,0.00
30-10-2025 14:54:00,6849.15,6851.88,6849.15,6849.25,0.00
30-10-2025 14:51:00,6848.09,6850.32,6847.24,6849.16,0.00
30-10-2025 14:48:00,6852.16,6853.16,6847.83,6848.10,0.00
30-10-2025 14:45:00,6846.87,6852.18,6846.35,6852.15,0.00
30-10-2025 14:42:00,6844.54,6847.64,6844.54,6846.83,0.00
30-10-2025 14:39:00,6847.58,6847.68,6844.10,6844.15,0.00
30-10-2025 14:36:00,6851.66,6852.15,6847.18,6847.86,0.00
30-10-2025 14:33:00,6853.04,6853.94,6850.83,6851.66,0.00
30-10-2025 14:30:00,6852.02,6856.90,6852.02,6853.10,0.00
30-10-2025 14:27:00,6850.72,6853.26,6850.67,6851.94,0.00
30-10-2025 14:24:00,6851.44,6852.18,6849.07,6850.90,0.00
30-10-2025 14:21:00,6852.07,6852.51,6848.94,6851.38,0.00
30-10-2025 14:18:00,6852.44,6854.41,6851.12,6851.95,0.00
30-10-2025 14:15:00,6852.14,6852.51,6848.04,6852.44,0.00
30-10-2025 14:12:00,6856.75,6857.85,6851.69,6852.27,0.00
30-10-2025 14:09:00,6856.36,6858.49,6855.23,6856.74,0.00
30-10-2025 14:06:00,6860.37,6860.37,6854.36,6856.38,0.00
30-10-2025 14:03:00,6862.95,6863.65,6860.19,6860.25,0.00
30-10-2025 14:00:00,6865.79,6865.82,6862.98,6862.99,0.00
30-10-2025 13:57:00,6865.30,6866.79,6863.80,6865.78,0.00
30-10-2025 13:54:00,6867.79,6867.89,6864.89,6865.10,0.00
30-10-2025 13:51:00,6864.32,6868.10,6864.02,6867.83,0.00
30-10-2025 13:48:00,6865.57,6868.63,6864.02,6864.13,0.00
30-10-2025 13:45:00,6861.46,6866.51,6861.46,6865.66,0.00
30-10-2025 13:42:00,6859.91,6861.72,6858.67,6861.42,0.00
30-10-2025 13:39:00,6860.79,6861.91,6859.60,6859.74,0.00
30-10-2025 13:36:00,6859.82,6860.96,6858.74,6860.85,0.00
30-10-2025 13:33:00,6863.41,6863.57,6859.54,6859.54,0.00
30-10-2025 13:30:00,6866.61,6866.61,6861.42,6863.48,0.00
30-10-2025 13:27:00,6865.97,6868.14,6865.97,6866.64,0.00
30-10-2025 13:24:00,6861.43,6866.22,6861.23,6865.72,0.00
30-10-2025 13:21:00,6856.47,6862.45,6855.57,6861.44,0.00
30-10-2025 13:18:00,6858.08,6859.23,6856.18,6856.39,0.00
30-10-2025 13:15:00,6856.06,6858.63,6855.56,6858.11,0.00
30-10-2025 13:12:00,6855.18,6857.46,6853.29,6856.06,0.00
30-10-2025 13:09:00,6857.22,6858.49,6854.09,6855.28,0.00
30-10-2025 13:06:00,6855.80,6858.46,6854.02,6857.18,0.00
30-10-2025 13:03:00,6861.11,6861.68,6855.27,6855.65,0.00
30-10-2025 13:00:00,6866.91,6866.91,6861.01,6861.33,0.00
30-10-2025 12:57:00,6868.17,6868.77,6865.72,6866.77,0.00
30-10-2025 12:54:00,6864.38,6868.29,6864.27,6868.26,0.00
30-10-2025 12:51:00,6865.83,6865.83,6861.95,6864.40,0.00
30-10-2025 12:48:00,6865.28,6866.82,6863.88,6865.69,0.00
30-10-2025 12:45:00,6865.34,6867.08,6864.78,6865.26,0.00
30-10-2025 12:42:00,6862.81,6865.60,6860.80,6865.41,0.00
30-10-2025 12:39:00,6861.04,6863.17,6859.90,6863.17,0.00
30-10-2025 12:36:00,6860.82,6862.22,6859.17,6861.02,0.00
30-10-2025 12:33:00,6868.02,6868.10,6859.71,6860.33,0.00
30-10-2025 12:30:00,6871.71,6871.73,6866.78,6868.08,0.00
30-10-2025 12:27:00,6871.30,6873.78,6870.86,6871.50,0.00
30-10-2025 12:24:00,6869.01,6872.62,6869.01,6871.22,0.00
30-10-2025 12:21:00,6871.97,6871.97,6867.35,6869.13,0.00
30-10-2025 12:18:00,6871.79,6872.74,6870.56,6872.05,0.00
30-10-2025 12:15:00,6873.35,6873.64,6870.98,6871.77,0.00
30-10-2025 12:12:00,6870.31,6873.94,6870.00,6873.32,0.00
30-10-2025 12:09:00,6868.29,6871.21,6868.08,6870.34,0.00
30-10-2025 12:06:00,6864.71,6868.62,6864.06,6868.26,0.00
30-10-2025 12:03:00,6856.34,6864.72,6855.91,6864.70,0.00
30-10-2025 12:00:00,6855.66,6856.71,6854.79,6855.70,0.00
30-10-2025 11:57:00,6860.00,6860.25,6855.40,6855.40,0.00
30-10-2025 11:54:00,6856.11,6861.62,6855.44,6860.24,0.00
30-10-2025 11:51:00,6855.58,6857.18,6854.45,6856.51,0.00
30-10-2025 11:48:00,6852.97,6857.56,6852.49,6855.50,0.00
30-10-2025 11:45:00,6858.00,6859.26,6852.38,6852.94,0.00
30-10-2025 11:42:00,6854.32,6858.11,6854.23,6858.02,0.00
30-10-2025 11:39:00,6859.27,6859.59,6853.27,6854.35,0.00
30-10-2025 11:36:00,6866.18,6866.63,6858.14,6859.23,0.00
30-10-2025 11:33:00,6866.23,6866.85,6864.22,6866.04,0.00
30-10-2025 11:30:00,6870.28,6871.04,6865.83,6866.42,0.00
30-10-2025 11:27:00,6869.71,6872.55,6869.61,6870.16,0.00
30-10-2025 11:24:00,6873.34,6874.80,6869.27,6869.74,0.00
30-10-2025 11:21:00,6876.04,6876.86,6873.11,6873.29,0.00
30-10-2025 11:18:00,6873.16,6876.08,6871.99,6876.08,0.00
30-10-2025 11:15:00,6875.36,6875.59,6870.59,6873.67,0.00
30-10-2025 11:12:00,6874.32,6875.64,6871.88,6875.49,0.00
30-10-2025 11:09:00,6870.72,6875.03,6870.69,6874.17,0.00
30-10-2025 11:06:00,6870.67,6871.16,6867.18,6870.61,0.00
30-10-2025 11:03:00,6870.77,6872.40,6868.76,6870.23,0.00
30-10-2025 11:00:00,6865.60,6871.67,6865.60,6871.06,0.00
30-10-2025 10:57:00,6858.84,6866.94,6858.84,6865.75,0.00
30-10-2025 10:54:00,6859.33,6864.19,6858.31,6858.73,0.00
30-10-2025 10:51:00,6868.61,6868.77,6858.76,6859.02,0.00
30-10-2025 10:48:00,6868.71,6870.51,6866.85,6868.53,0.00
30-10-2025 10:45:00,6874.89,6876.61,6867.61,6868.71,0.00
30-10-2025 10:42:00,6871.98,6878.72,6871.98,6875.02,0.00
30-10-2025 10:39:00,6867.24,6873.64,6865.34,6871.90,0.00
30-10-2025 10:36:00,6865.95,6869.03,6861.63,6867.02,0.00
30-10-2025 10:33:00,6863.61,6869.28,6861.75,6866.06,0.00
30-10-2025 10:30:00,6856.38,6867.50,6855.91,6863.70,0.00
30-10-2025 10:27:00,6860.15,6862.70,6855.45,6856.35,0.00
30-10-2025 10:24:00,6857.57,6860.03,6855.26,6860.03,0.00
30-10-2025 10:21:00,6859.24,6867.16,6857.66,6857.66,0.00
30-10-2025 10:18:00,6860.47,6865.54,6858.49,6859.29,0.00
30-10-2025 10:15:00,6870.05,6870.33,6859.09,6860.56,0.00
30-10-2025 10:12:00,6868.31,6870.75,6861.19,6870.34,0.00
30-10-2025 10:09:00,6869.16,6869.52,6863.88,6868.35,0.00
30-10-2025 10:06:00,6876.03,6877.26,6869.21,6869.21,0.00
30-10-2025 10:03:00,6871.64,6876.85,6865.26,6876.62,0.00
30-10-2025 10:00:00,6871.89,6880.75,6870.58,6871.27,0.00
30-10-2025 09:57:00,6873.62,6874.81,6869.71,6871.94,0.00
30-10-2025 09:54:00,6874.09,6879.11,6871.33,6872.74,0.00
30-10-2025 09:51:00,6870.17,6874.44,6869.60,6874.01,0.00
30-10-2025 09:48:00,6857.45,6871.29,6857.45,6870.50,0.00
30-10-2025 09:45:00,6845.75,6857.40,6844.23,6857.20,0.00
30-10-2025 09:42:00,6837.62,6848.87,6837.62,6846.05,0.00
30-10-2025 09:39:00,6837.92,6843.07,6834.93,6837.83,0.00
30-10-2025 09:36:00,6846.88,6846.88,6835.65,6837.53,0.00
30-10-2025 09:33:00,6852.49,6855.36,6846.92,6847.10,0.00
30-10-2025 09:30:00,6860.50,6860.50,6850.18,6852.69,0.00
29-10-2025 17:09:00,6890.59,6890.59,6890.59,6890.59,0.00
29-10-2025 16:18:00,6890.59,6890.59,6890.59,6890.59,0.00
29-10-2025 16:15:00,6890.59,6890.59,6890.59,6890.59,0.00
29-10-2025 16:12:00,6890.59,6890.59,6890.59,6890.59,0.00
29-10-2025 16:09:00,6890.59,6890.59,6890.59,6890.59,0.00
29-10-2025 16:06:00,6890.59,6890.59,6890.59,6890.59,0.00
29-10-2025 16:03:00,6890.67,6890.67,6890.59,6890.59,0.00
29-10-2025 16:00:00,6893.77,6893.77,6890.67,6890.67,0.00
29-10-2025 15:57:00,6889.90,6892.17,6885.36,6892.17,0.00
29-10-2025 15:54:00,6887.22,6892.48,6886.55,6889.79,0.00
29-10-2025 15:51:00,6893.26,6894.84,6887.26,6887.26,0.00
29-10-2025 15:48:00,6882.20,6894.31,6882.20,6893.11,0.00
29-10-2025 15:45:00,6876.83,6884.26,6876.73,6882.60,0.00
29-10-2025 15:42:00,6873.76,6877.35,6869.48,6876.57,0.00
29-10-2025 15:39:00,6874.55,6878.32,6873.60,6873.61,0.00
29-10-2025 15:36:00,6867.50,6876.74,6863.60,6874.77,0.00
29-10-2025 15:33:00,6873.11,6873.95,6867.75,6867.75,0.00
29-10-2025 15:30:00,6876.55,6880.03,6872.95,6873.15,0.00
29-10-2025 15:27:00,6884.73,6884.73,6876.18,6876.47,0.00
29-10-2025 15:24:00,6879.65,6888.16,6877.99,6885.00,0.00
29-10-2025 15:21:00,6881.88,6886.72,6877.67,6879.97,0.00
29-10-2025 15:18:00,6876.86,6882.23,6873.00,6881.74,0.00
29-10-2025 15:15:00,6882.77,6884.68,6875.71,6876.90,0.00
29-10-2025 15:12:00,6886.51,6888.91,6881.39,6882.63,0.00
29-10-2025 15:09:00,6884.73,6888.75,6882.69,6886.26,0.00
29-10-2025 15:06:00,6880.00,6889.27,6880.00,6884.27,0.00
29-10-2025 15:03:00,6879.30,6882.30,6868.16,6879.80,0.00
29-10-2025 15:00:00,6882.53,6888.50,6875.58,6879.21,0.00
29-10-2025 14:57:00,6880.28,6887.24,6878.74,6883.08,0.00
29-10-2025 14:54:00,6878.82,6890.51,6878.16,6880.32,0.00
29-10-2025 14:51:00,6876.26,6883.78,6874.71,6878.75,0.00
29-10-2025 14:48:00,6860.56,6879.42,6859.61,6876.75,0.00
29-10-2025 14:45:00,6856.71,6871.77,6855.68,6860.77,0.00
29-10-2025 14:42:00,6856.13,6871.42,6852.95,6856.71,0.00
29-10-2025 14:39:00,6872.29,6872.29,6851.91,6856.07,0.00
29-10-2025 14:36:00,6879.78,6881.34,6866.64,6872.18,0.00
29-10-2025 14:33:00,6905.66,6909.32,6880.52,6881.01,0.00
29-10-2025 14:30:00,6902.36,6905.84,6901.28,6905.64,0.00
29-10-2025 14:27:00,6899.22,6902.65,6898.18,6902.24,0.00
29-10-2025 14:24:00,6899.22,6900.93,6897.81,6899.22,0.00
29-10-2025 14:21:00,6901.34,6901.93,6897.14,6899.31,0.00
29-10-2025 14:18:00,6901.41,6904.88,6900.89,6901.67,0.00
29-10-2025 14:15:00,6899.18,6901.62,6896.98,6901.36,0.00
29-10-2025 14:12:00,6905.51,6905.80,6899.02,6899.21,0.00
29-10-2025 14:09:00,6905.22,6905.91,6902.75,6905.71,0.00
29-10-2025 14:06:00,6900.52,6907.32,6900.17,6905.09,0.00
29-10-2025 14:03:00,6905.84,6905.84,6896.65,6900.52,0.00
29-10-2025 14:00:00,6903.62,6910.88,6903.62,6906.24,0.00
29-10-2025 13:57:00,6902.21,6904.85,6902.17,6903.54,0.00
29-10-2025 13:54:00,6906.86,6906.98,6902.12,6902.23,0.00
