SPY: Timestamp,SPY: Open,SPY: High,SPY: Low,SPY: Close,SPY: Volume
18-08-2025 13:21:00,643.03,643.08,642.89,642.96,55.86K
18-08-2025 13:18:00,643.09,643.14,642.98,643.03,59.42K
18-08-2025 13:15:00,643.02,643.16,642.98,643.09,55.62K
18-08-2025 13:12:00,642.93,643.10,642.89,643.01,51.29K
18-08-2025 13:09:00,642.65,642.94,642.63,642.93,37.29K
18-08-2025 13:06:00,642.83,642.91,642.62,642.65,54.47K
18-08-2025 13:03:00,642.75,642.92,642.75,642.86,61.61K
18-08-2025 13:00:00,642.51,642.82,642.48,642.73,81.13K
18-08-2025 12:57:00,642.49,642.55,642.39,642.49,43.20K
18-08-2025 12:54:00,642.40,642.57,642.39,642.48,50.19K
18-08-2025 12:51:00,642.61,642.65,642.39,642.39,41.97K
18-08-2025 12:48:00,642.37,642.64,642.18,642.61,116.98K
18-08-2025 12:45:00,642.63,642.67,642.37,642.42,55.92K
18-08-2025 12:42:00,642.73,642.73,642.51,642.63,28.95K
18-08-2025 12:39:00,642.60,642.78,642.53,642.72,84.99K
18-08-2025 12:36:00,642.92,642.96,642.37,642.63,109.52K
18-08-2025 12:33:00,643.25,643.25,642.90,642.91,49.07K
18-08-2025 12:30:00,643.12,643.36,643.12,643.24,46.67K
18-08-2025 12:27:00,643.11,643.24,643.05,643.12,31.94K
18-08-2025 12:24:00,643.24,643.28,643.04,643.10,38.68K
18-08-2025 12:21:00,643.08,643.27,643.07,643.25,42.51K
18-08-2025 12:18:00,642.89,643.13,642.89,643.08,56.78K
18-08-2025 12:15:00,642.91,642.94,642.76,642.88,41.76K
18-08-2025 12:12:00,643.13,643.25,642.82,642.91,81.11K
18-08-2025 12:09:00,642.82,643.13,642.80,643.13,63.16K
18-08-2025 12:06:00,642.86,642.87,642.72,642.83,26.22K
18-08-2025 12:03:00,642.90,642.91,642.70,642.89,39.45K
18-08-2025 12:00:00,642.73,643.00,642.69,642.88,62.00K
18-08-2025 11:57:00,642.76,642.83,642.72,642.73,36.12K
18-08-2025 11:54:00,642.80,642.89,642.62,642.75,49.33K
18-08-2025 11:51:00,642.93,642.99,642.73,642.81,33.94K
18-08-2025 11:48:00,642.95,643.04,642.84,642.93,56.46K
18-08-2025 11:45:00,642.82,642.99,642.78,642.95,35.94K
18-08-2025 11:42:00,642.80,642.86,642.73,642.84,28.48K
18-08-2025 11:39:00,643.01,643.02,642.73,642.81,43.64K
18-08-2025 11:36:00,642.61,643.03,642.50,643.01,91.23K
18-08-2025 11:33:00,642.63,642.74,642.57,642.59,65.14K
18-08-2025 11:30:00,642.73,642.79,642.62,642.63,80.33K
18-08-2025 11:27:00,642.87,643.05,642.60,642.72,74.46K
18-08-2025 11:24:00,643.10,643.14,642.88,642.88,54.50K
18-08-2025 11:21:00,643.03,643.27,642.95,643.10,96.35K
18-08-2025 11:18:00,642.82,643.06,642.75,643.05,72.90K
18-08-2025 11:15:00,642.89,642.99,642.72,642.82,63.17K
18-08-2025 11:12:00,643.05,643.05,642.86,642.88,71.55K
18-08-2025 11:09:00,643.16,643.34,643.03,643.03,57.08K
18-08-2025 11:06:00,643.15,643.26,643.02,643.13,45.25K
18-08-2025 11:03:00,643.42,643.42,643.08,643.14,101.00K
18-08-2025 11:00:00,643.20,643.44,643.19,643.41,93.95K
18-08-2025 10:57:00,643.11,643.32,642.92,643.23,93.16K
18-08-2025 10:54:00,643.39,643.42,643.08,643.10,95.25K
18-08-2025 10:51:00,643.01,643.41,642.87,643.38,67.53K
18-08-2025 10:48:00,642.48,643.07,642.46,643.02,120.80K
18-08-2025 10:45:00,643.06,643.14,642.30,642.45,192.04K
18-08-2025 10:42:00,643.36,643.36,643.07,643.07,47.35K
18-08-2025 10:39:00,643.30,643.37,643.15,643.36,49.89K
18-08-2025 10:36:00,643.29,643.43,643.20,643.31,56.54K
18-08-2025 10:33:00,643.17,643.34,643.11,643.28,93.38K
18-08-2025 10:30:00,642.99,643.25,642.62,643.16,189.13K
18-08-2025 10:27:00,643.84,643.89,643.00,643.00,164.87K
18-08-2025 10:24:00,643.65,643.93,643.61,643.84,172.92K
18-08-2025 10:21:00,643.21,643.65,643.20,643.65,92.67K
18-08-2025 10:18:00,643.33,643.38,643.13,643.20,66.84K
18-08-2025 10:15:00,643.28,643.43,643.06,643.34,83.42K
18-08-2025 10:12:00,643.12,643.30,643.10,643.30,64.33K
18-08-2025 10:09:00,643.13,643.29,642.93,643.11,104.43K
18-08-2025 10:06:00,643.30,643.38,643.10,643.10,71.60K
18-08-2025 10:03:00,642.96,643.37,642.95,643.30,115.00K
18-08-2025 10:00:00,642.73,643.05,642.72,642.95,143.14K
18-08-2025 09:57:00,642.86,642.99,642.53,642.71,151.15K
18-08-2025 09:54:00,643.14,643.14,642.83,642.85,110.33K
18-08-2025 09:51:00,643.25,643.25,642.83,643.13,154.94K
18-08-2025 09:48:00,643.63,643.80,643.21,643.26,222.34K
18-08-2025 09:45:00,643.19,643.72,643.17,643.61,218.50K
18-08-2025 09:42:00,643.01,643.24,642.80,643.20,182.42K
18-08-2025 09:39:00,643.06,643.42,642.97,643.00,128.40K
18-08-2025 09:36:00,643.34,643.59,643.07,643.07,298.77K
18-08-2025 09:33:00,643.01,643.45,642.91,643.33,232.75K
18-08-2025 09:30:00,642.85,643.31,642.79,643.01,210.35K
15-08-2025 15:57:00,643.31,643.56,643.17,643.45,776.78K
15-08-2025 15:54:00,643.48,643.59,643.13,643.32,386.17K
15-08-2025 15:51:00,643.55,643.62,643.33,643.49,306.82K
15-08-2025 15:48:00,643.99,644.13,643.55,643.55,296.74K
15-08-2025 15:45:00,643.95,644.05,643.91,643.99,187.40K
15-08-2025 15:42:00,644.02,644.03,643.81,643.95,137.07K
15-08-2025 15:39:00,643.86,644.06,643.65,644.02,136.06K
15-08-2025 15:36:00,643.83,643.95,643.78,643.85,106.64K
15-08-2025 15:33:00,643.79,643.85,643.71,643.80,69.75K
15-08-2025 15:30:00,643.80,643.91,643.62,643.77,103.85K
15-08-2025 15:27:00,643.83,643.95,643.79,643.79,65.82K
15-08-2025 15:24:00,643.96,643.98,643.71,643.84,127.70K
15-08-2025 15:21:00,643.72,644.04,643.69,643.96,110.73K
15-08-2025 15:18:00,643.86,643.91,643.52,643.72,136.59K
15-08-2025 15:15:00,643.94,644.02,643.83,643.86,107.72K
15-08-2025 15:12:00,643.96,643.98,643.85,643.94,98.52K
15-08-2025 15:09:00,643.73,643.99,643.72,643.97,109.62K
15-08-2025 15:06:00,643.65,643.76,643.32,643.72,122.76K
15-08-2025 15:03:00,643.98,643.98,643.37,643.63,315.17K
15-08-2025 15:00:00,644.25,644.28,643.92,643.98,164.85K
15-08-2025 14:57:00,644.46,644.47,643.82,644.26,306.84K
15-08-2025 14:54:00,644.47,644.47,644.37,644.47,152.50K
15-08-2025 14:51:00,644.28,644.50,644.26,644.45,60.15K
15-08-2025 14:48:00,644.17,644.37,644.04,644.29,66.92K
15-08-2025 14:45:00,644.27,644.38,644.17,644.18,63.47K
15-08-2025 14:42:00,644.25,644.37,644.17,644.27,42.58K
15-08-2025 14:39:00,644.37,644.41,644.22,644.24,60.32K
15-08-2025 14:36:00,644.31,644.40,644.22,644.37,91.92K
15-08-2025 14:33:00,644.61,644.64,644.29,644.30,113.70K
15-08-2025 14:30:00,644.52,644.62,644.49,644.61,50.88K
15-08-2025 14:27:00,644.27,644.60,644.27,644.53,98.30K
15-08-2025 14:24:00,644.22,644.35,644.19,644.28,53.70K
15-08-2025 14:21:00,644.13,644.28,643.98,644.22,126.43K
15-08-2025 14:18:00,644.28,644.28,644.08,644.13,82.44K
15-08-2025 14:15:00,644.44,644.46,644.19,644.28,106.65K
15-08-2025 14:12:00,644.51,644.63,644.39,644.45,57.68K
15-08-2025 14:09:00,644.48,644.56,644.43,644.51,105.52K
15-08-2025 14:06:00,644.37,644.50,644.32,644.48,63.37K
15-08-2025 14:03:00,644.65,644.68,644.19,644.37,286.48K
15-08-2025 14:00:00,644.77,644.88,644.62,644.64,126.77K
15-08-2025 13:57:00,644.74,644.81,644.58,644.77,142.24K
15-08-2025 13:54:00,644.36,644.79,644.35,644.77,111.40K
15-08-2025 13:51:00,644.37,644.39,644.27,644.36,45.20K
15-08-2025 13:48:00,644.22,644.44,644.20,644.37,71.29K
15-08-2025 13:45:00,644.25,644.33,644.13,644.21,51.57K
15-08-2025 13:42:00,644.28,644.35,644.17,644.24,47.13K
15-08-2025 13:39:00,644.23,644.38,644.16,644.27,84.40K
15-08-2025 13:36:00,644.28,644.39,644.22,644.23,99.16K
15-08-2025 13:33:00,644.53,644.53,644.22,644.28,71.94K
15-08-2025 13:30:00,644.16,644.56,644.14,644.53,80.70K
15-08-2025 13:27:00,644.19,644.25,644.14,644.17,74.35K
15-08-2025 13:24:00,643.89,644.21,643.82,644.20,55.66K
15-08-2025 13:21:00,643.85,643.91,643.74,643.89,73.89K
15-08-2025 13:18:00,644.01,644.03,643.76,643.84,48.08K
15-08-2025 13:15:00,644.10,644.22,644.00,644.04,39.18K
15-08-2025 13:12:00,643.93,644.14,643.90,644.11,54.01K
15-08-2025 13:09:00,644.25,644.25,643.89,643.92,111.55K
15-08-2025 13:06:00,643.95,644.30,643.94,644.24,78.48K
15-08-2025 13:03:00,644.14,644.17,643.92,643.95,42.36K
15-08-2025 13:00:00,644.08,644.17,643.94,644.12,112.11K
15-08-2025 12:57:00,644.07,644.28,644.04,644.08,76.21K
15-08-2025 12:54:00,644.07,644.11,643.85,644.08,66.08K
15-08-2025 12:51:00,644.10,644.20,643.92,644.07,98.10K
15-08-2025 12:48:00,643.75,644.16,643.68,644.11,148.29K
15-08-2025 12:45:00,643.77,643.93,643.63,643.75,62.28K
15-08-2025 12:42:00,643.72,643.85,643.69,643.76,67.37K
15-08-2025 12:39:00,643.54,643.84,643.47,643.74,67.73K
15-08-2025 12:36:00,643.42,643.64,643.36,643.56,40.47K
15-08-2025 12:33:00,643.34,643.64,643.33,643.43,66.02K
15-08-2025 12:30:00,643.29,643.47,643.29,643.36,60.90K
15-08-2025 12:27:00,643.72,643.73,643.18,643.29,104.21K
15-08-2025 12:24:00,643.38,643.78,643.37,643.72,79.86K
15-08-2025 12:21:00,643.52,643.52,643.31,643.40,45.78K
15-08-2025 12:18:00,643.36,643.53,643.36,643.52,71.36K
15-08-2025 12:15:00,643.93,643.93,643.34,643.35,195.74K
15-08-2025 12:12:00,643.70,643.94,643.65,643.94,133.22K
15-08-2025 12:09:00,643.55,643.74,643.50,643.69,67.05K
15-08-2025 12:06:00,643.40,643.65,643.31,643.56,91.81K
15-08-2025 12:03:00,643.15,643.46,643.08,643.42,72.48K
15-08-2025 12:00:00,643.37,643.56,643.16,643.17,148.72K
15-08-2025 11:57:00,643.71,643.73,643.33,643.41,161.09K
15-08-2025 11:54:00,644.04,644.14,643.70,643.70,179.69K
15-08-2025 11:51:00,643.49,644.11,643.48,644.03,166.47K
15-08-2025 11:48:00,643.04,643.51,642.98,643.49,97.83K
15-08-2025 11:45:00,642.63,643.10,642.62,643.05,142.51K
15-08-2025 11:42:00,643.25,643.27,642.52,642.63,169.68K
15-08-2025 11:39:00,643.63,643.63,642.99,643.28,135.62K
15-08-2025 11:36:00,643.86,643.90,643.54,643.60,73.45K
15-08-2025 11:33:00,643.64,644.02,643.63,643.86,105.05K
15-08-2025 11:30:00,643.48,643.70,643.48,643.63,83.30K
15-08-2025 11:27:00,643.48,643.56,643.40,643.48,85.36K
15-08-2025 11:24:00,643.60,643.69,643.42,643.48,71.33K
15-08-2025 11:21:00,644.14,644.17,643.55,643.59,77.21K
15-08-2025 11:18:00,644.08,644.28,644.03,644.14,96.35K
15-08-2025 11:15:00,643.83,644.05,643.75,644.05,80.14K
15-08-2025 11:12:00,643.71,643.92,643.64,643.84,112.61K
15-08-2025 11:09:00,643.39,643.75,643.35,643.72,105.35K
15-08-2025 11:06:00,643.34,643.48,643.26,643.38,72.67K
15-08-2025 11:03:00,643.63,643.64,643.33,643.35,55.66K
15-08-2025 11:00:00,643.57,643.71,643.39,643.64,91.77K
15-08-2025 10:57:00,643.80,643.80,643.37,643.58,124.08K
15-08-2025 10:54:00,643.72,643.80,643.51,643.79,56.30K
15-08-2025 10:51:00,643.63,643.78,643.54,643.74,48.72K
15-08-2025 10:48:00,643.55,643.78,643.44,643.64,100.19K
15-08-2025 10:45:00,643.86,643.88,643.51,643.53,101.52K
15-08-2025 10:42:00,643.90,644.22,643.77,643.86,60.99K
15-08-2025 10:39:00,643.99,644.26,643.85,643.85,73.64K
15-08-2025 10:36:00,644.04,644.10,643.87,644.01,67.61K
15-08-2025 10:33:00,643.92,644.08,643.76,644.05,73.69K
15-08-2025 10:30:00,644.20,644.32,643.91,643.93,125.36K
15-08-2025 10:27:00,644.19,644.43,644.13,644.20,72.81K
15-08-2025 10:24:00,644.11,644.22,643.62,644.21,81.25K
15-08-2025 10:21:00,644.13,644.13,643.82,644.12,109.10K
15-08-2025 10:18:00,644.22,644.30,644.00,644.13,114.30K
15-08-2025 10:15:00,644.46,644.65,644.21,644.22,131.08K
15-08-2025 10:12:00,644.41,644.46,644.15,644.42,71.98K
15-08-2025 10:09:00,644.29,644.51,644.21,644.41,122.11K
15-08-2025 10:06:00,644.25,644.39,644.02,644.28,121.66K
15-08-2025 10:03:00,644.02,644.53,644.02,644.25,180.76K
15-08-2025 10:00:00,643.86,644.45,643.22,644.03,349.16K
15-08-2025 09:57:00,644.07,644.20,643.88,644.10,121.11K
15-08-2025 09:54:00,643.76,644.31,643.72,644.07,194.68K
15-08-2025 09:51:00,644.15,644.30,643.73,643.77,200.11K
15-08-2025 09:48:00,644.50,644.55,643.85,644.15,214.10K
15-08-2025 09:45:00,645.20,645.21,644.41,644.51,286.42K
15-08-2025 09:42:00,645.14,645.44,645.07,645.20,140.09K
15-08-2025 09:39:00,645.30,645.42,645.13,645.14,109.23K
15-08-2025 09:36:00,645.29,645.59,645.25,645.31,132.02K
15-08-2025 09:33:00,645.52,645.61,645.10,645.30,169.56K
15-08-2025 09:30:00,645.99,646.08,645.21,645.51,292.28K
14-08-2025 15:57:00,645.30,645.59,644.88,644.94,817.60K
14-08-2025 15:54:00,645.40,645.62,645.28,645.33,310.23K
14-08-2025 15:51:00,645.24,645.41,645.13,645.40,208.22K
14-08-2025 15:48:00,645.37,645.48,645.12,645.23,220.24K
14-08-2025 15:45:00,645.19,645.38,645.17,645.36,270.98K
14-08-2025 15:42:00,645.13,645.25,645.03,645.21,117.90K
14-08-2025 15:39:00,645.24,645.30,644.98,645.13,184.15K
14-08-2025 15:36:00,644.90,645.31,644.84,645.25,207.99K
14-08-2025 15:33:00,645.01,645.01,644.84,644.89,145.07K
14-08-2025 15:30:00,645.03,645.04,644.85,645.01,168.98K
14-08-2025 15:27:00,645.15,645.17,644.95,645.03,109.12K
14-08-2025 15:24:00,645.25,645.28,645.11,645.16,118.14K
14-08-2025 15:21:00,645.34,645.49,645.19,645.25,261.33K
14-08-2025 15:18:00,645.14,645.43,645.13,645.34,265.07K
14-08-2025 15:15:00,644.95,645.15,644.89,645.14,119.37K
14-08-2025 15:12:00,644.89,644.97,644.77,644.96,66.32K
14-08-2025 15:09:00,644.87,644.98,644.82,644.89,95.43K
14-08-2025 15:06:00,644.51,644.87,644.51,644.86,122.58K
14-08-2025 15:03:00,644.68,644.74,644.48,644.50,95.82K
14-08-2025 15:00:00,644.59,644.77,644.49,644.68,134.97K
14-08-2025 14:57:00,644.52,644.61,644.45,644.60,75.41K
14-08-2025 14:54:00,644.75,644.75,644.44,644.53,88.11K
14-08-2025 14:51:00,644.87,644.88,644.74,644.77,102.53K
14-08-2025 14:48:00,644.58,644.95,644.57,644.87,117.57K
14-08-2025 14:45:00,644.67,644.69,644.43,644.57,136.08K
14-08-2025 14:42:00,644.40,644.69,644.40,644.67,179.63K
14-08-2025 14:39:00,644.33,644.51,644.26,644.43,194.08K
14-08-2025 14:36:00,644.17,644.32,644.16,644.32,58.62K
14-08-2025 14:33:00,644.10,644.24,643.95,644.16,79.77K
14-08-2025 14:30:00,644.06,644.20,644.03,644.10,81.32K
14-08-2025 14:27:00,644.22,644.24,644.00,644.09,65.41K
14-08-2025 14:24:00,644.47,644.50,644.14,644.19,70.25K
14-08-2025 14:21:00,644.36,644.48,644.19,644.48,106.41K
14-08-2025 14:18:00,644.12,644.38,644.12,644.37,75.56K
14-08-2025 14:15:00,644.20,644.20,643.91,644.15,169.51K
14-08-2025 14:12:00,644.45,644.55,644.17,644.20,80.22K
14-08-2025 14:09:00,644.53,644.63,644.39,644.46,82.82K
14-08-2025 14:06:00,644.53,644.72,644.51,644.53,100.24K
14-08-2025 14:03:00,644.49,644.65,644.46,644.51,212.42K
14-08-2025 14:00:00,644.72,644.72,644.45,644.48,103.20K
14-08-2025 13:57:00,644.52,644.74,644.42,644.71,85.89K
14-08-2025 13:54:00,644.52,644.62,644.40,644.51,57.53K
14-08-2025 13:51:00,644.34,644.55,644.26,644.53,44.56K
14-08-2025 13:48:00,644.54,644.62,644.27,644.32,62.09K
14-08-2025 13:45:00,644.59,644.85,644.51,644.55,76.63K
14-08-2025 13:42:00,644.46,644.61,644.45,644.60,61.84K
14-08-2025 13:39:00,644.66,644.72,644.25,644.47,86.88K
14-08-2025 13:36:00,644.76,644.81,644.59,644.64,62.22K
14-08-2025 13:33:00,644.97,645.00,644.74,644.75,71.93K
14-08-2025 13:30:00,645.01,645.06,644.88,644.98,75.88K
14-08-2025 13:27:00,644.93,645.05,644.87,645.00,100.21K
14-08-2025 13:24:00,644.67,644.98,644.58,644.92,105.52K
14-08-2025 13:21:00,644.53,644.76,644.52,644.66,70.12K
14-08-2025 13:18:00,644.67,644.76,644.45,644.53,99.52K
14-08-2025 13:15:00,644.52,644.85,644.48,644.66,99.28K
14-08-2025 13:12:00,644.42,644.53,644.37,644.52,57.62K
14-08-2025 13:09:00,644.35,644.45,644.31,644.41,41.98K
14-08-2025 13:06:00,644.32,644.43,644.23,644.38,73.03K
14-08-2025 13:03:00,644.18,644.35,644.18,644.32,45.58K
14-08-2025 13:00:00,644.16,644.37,644.09,644.19,84.27K
14-08-2025 12:57:00,644.04,644.26,644.03,644.17,61.08K
14-08-2025 12:54:00,644.08,644.12,643.87,644.05,72.22K
14-08-2025 12:51:00,643.87,644.06,643.79,644.06,83.72K
14-08-2025 12:48:00,643.57,643.85,643.49,643.83,92.72K
14-08-2025 12:45:00,643.32,643.59,643.22,643.51,67.95K
14-08-2025 12:42:00,643.32,643.38,643.00,643.36,49.38K
14-08-2025 12:39:00,643.21,643.42,643.17,643.33,34.70K
14-08-2025 12:36:00,643.50,643.50,643.08,643.22,36.36K
14-08-2025 12:33:00,643.34,643.56,643.13,643.52,49.25K
14-08-2025 12:30:00,643.09,643.35,642.99,643.33,85.94K
14-08-2025 12:27:00,643.49,643.50,643.03,643.10,79.11K
14-08-2025 12:24:00,643.49,643.63,643.34,643.49,46.88K
14-08-2025 12:21:00,643.00,643.69,642.95,643.51,91.05K
14-08-2025 12:18:00,643.29,643.39,643.00,643.00,70.33K
14-08-2025 12:15:00,642.71,643.32,642.66,643.27,150.08K
14-08-2025 12:12:00,643.01,643.09,642.67,642.74,149.69K
14-08-2025 12:09:00,643.48,643.55,643.00,643.00,79.59K
14-08-2025 12:06:00,643.68,643.70,643.40,643.48,77.39K
14-08-2025 12:03:00,643.83,643.85,643.54,643.70,95.66K
14-08-2025 12:00:00,644.04,644.09,643.67,643.83,72.35K
14-08-2025 11:57:00,644.12,644.22,644.01,644.08,64.56K
14-08-2025 11:54:00,644.08,644.15,643.73,644.13,113.54K
14-08-2025 11:51:00,643.97,644.13,643.79,644.08,104.36K
14-08-2025 11:48:00,643.89,644.08,643.75,643.95,119.36K
14-08-2025 11:45:00,643.39,643.93,643.18,643.90,134.50K
14-08-2025 11:42:00,643.17,643.44,643.08,643.41,120.32K
14-08-2025 11:39:00,643.15,643.35,642.98,643.13,119.47K
14-08-2025 11:36:00,643.21,643.51,643.14,643.17,88.25K
14-08-2025 11:33:00,643.80,643.81,643.17,643.22,86.49K
14-08-2025 11:30:00,643.34,643.80,643.20,643.79,174.79K
14-08-2025 11:27:00,643.13,643.49,642.96,643.34,214.21K
14-08-2025 11:24:00,644.06,644.13,643.08,643.13,263.33K
14-08-2025 11:21:00,644.17,644.30,643.99,644.05,85.50K
14-08-2025 11:18:00,644.44,644.60,644.05,644.18,101.67K
14-08-2025 11:15:00,644.31,644.59,644.28,644.44,109.39K
14-08-2025 11:12:00,644.30,644.45,644.14,644.34,76.09K
14-08-2025 11:09:00,644.38,644.48,644.15,644.29,96.41K
14-08-2025 11:06:00,644.49,644.61,644.36,644.39,68.93K
14-08-2025 11:03:00,644.56,644.74,644.39,644.47,96.97K
14-08-2025 11:00:00,644.74,644.79,644.47,644.56,116.92K
14-08-2025 10:57:00,645.02,645.02,644.46,644.74,143.01K
14-08-2025 10:54:00,645.12,645.17,644.95,645.01,105.80K
14-08-2025 10:51:00,645.26,645.35,645.08,645.11,86.78K
14-08-2025 10:48:00,645.51,645.54,645.26,645.29,117.75K
14-08-2025 10:45:00,644.85,645.53,644.79,645.51,171.33K
14-08-2025 10:42:00,644.75,644.87,644.66,644.85,78.39K
14-08-2025 10:39:00,644.71,645.09,644.68,644.76,156.74K
14-08-2025 10:36:00,644.62,644.75,644.57,644.70,86.91K
14-08-2025 10:33:00,644.68,644.77,644.50,644.61,112.08K
14-08-2025 10:30:00,644.25,644.86,644.22,644.68,152.51K
14-08-2025 10:27:00,644.07,644.32,643.96,644.24,65.12K
14-08-2025 10:24:00,643.93,644.06,643.71,644.06,93.43K
14-08-2025 10:21:00,644.38,644.39,643.89,643.91,92.47K
14-08-2025 10:18:00,644.17,644.62,644.14,644.40,124.65K
14-08-2025 10:15:00,643.82,644.28,643.80,644.18,91.77K
14-08-2025 10:12:00,643.95,644.04,643.70,643.80,132.55K
14-08-2025 10:09:00,644.15,644.21,643.76,643.96,85.06K
14-08-2025 10:06:00,644.08,644.31,643.96,644.15,110.72K
14-08-2025 10:03:00,643.91,644.21,643.90,644.07,95.92K
14-08-2025 10:00:00,644.02,644.08,643.86,643.97,119.84K
14-08-2025 09:57:00,643.63,644.08,643.47,644.02,107.26K
14-08-2025 09:54:00,643.71,643.87,643.13,643.64,218.14K
14-08-2025 09:51:00,643.89,644.25,643.67,643.72,298.13K
14-08-2025 09:48:00,643.61,643.89,643.50,643.88,171.66K
14-08-2025 09:45:00,643.36,643.66,643.10,643.64,200.55K
14-08-2025 09:42:00,643.24,643.37,642.93,643.37,131.26K
14-08-2025 09:39:00,643.25,643.45,642.84,643.24,236.16K
14-08-2025 09:36:00,643.37,643.41,643.08,643.26,210.02K
14-08-2025 09:33:00,642.60,643.41,642.34,643.36,338.89K
14-08-2025 09:30:00,642.79,643.01,642.36,642.60,353.18K
13-08-2025 15:57:00,644.93,645.09,644.64,644.88,721.49K
13-08-2025 15:54:00,644.69,645.03,644.67,644.94,366.32K
13-08-2025 15:51:00,644.63,644.90,644.62,644.68,257.64K
13-08-2025 15:48:00,644.26,644.69,644.24,644.63,275.60K
13-08-2025 15:45:00,644.13,644.26,644.13,644.26,117.45K
13-08-2025 15:42:00,644.19,644.33,644.04,644.12,181.98K
13-08-2025 15:39:00,643.97,644.22,643.95,644.20,170.44K
13-08-2025 15:36:00,644.25,644.29,643.91,643.98,187.45K
13-08-2025 15:33:00,644.20,644.31,644.10,644.25,157.19K
13-08-2025 15:30:00,644.29,644.36,644.14,644.21,147.51K
13-08-2025 15:27:00,644.27,644.44,644.23,644.29,124.73K
13-08-2025 15:24:00,644.62,644.63,644.25,644.28,200.01K
13-08-2025 15:21:00,644.44,644.73,644.44,644.62,206.44K
13-08-2025 15:18:00,644.35,644.43,644.27,644.42,101.06K
13-08-2025 15:15:00,644.31,644.39,644.25,644.34,93.57K
13-08-2025 15:12:00,644.13,644.31,644.09,644.30,143.50K
13-08-2025 15:09:00,643.98,644.18,643.93,644.12,103.85K
13-08-2025 15:06:00,644.03,644.05,643.92,643.98,44.02K
13-08-2025 15:03:00,643.90,644.09,643.90,644.01,48.71K
13-08-2025 15:00:00,644.02,644.10,643.83,643.89,106.20K
13-08-2025 14:57:00,644.21,644.31,643.99,644.01,97.12K
13-08-2025 14:54:00,644.00,644.24,643.98,644.20,62.81K
13-08-2025 14:51:00,644.00,644.05,643.89,644.01,54.29K
13-08-2025 14:48:00,643.82,644.00,643.81,644.00,37.80K
13-08-2025 14:45:00,643.88,644.01,643.83,643.83,62.57K
13-08-2025 14:42:00,643.66,643.92,643.65,643.89,91.98K
13-08-2025 14:39:00,643.69,643.77,643.46,643.65,128.93K
13-08-2025 14:36:00,644.16,644.16,643.24,643.69,317.28K
13-08-2025 14:33:00,644.21,644.27,644.06,644.15,88.02K
13-08-2025 14:30:00,643.91,644.23,643.90,644.20,87.53K
13-08-2025 14:27:00,644.07,644.08,643.88,643.89,54.81K
13-08-2025 14:24:00,644.04,644.11,643.94,644.08,45.35K
13-08-2025 14:21:00,643.92,644.06,643.80,644.03,94.51K
13-08-2025 14:18:00,644.01,644.05,643.88,643.92,66.14K
13-08-2025 14:15:00,644.13,644.18,643.93,644.01,130.23K
13-08-2025 14:12:00,643.70,644.20,643.70,644.15,162.50K
13-08-2025 14:09:00,643.65,643.82,643.65,643.70,46.52K
13-08-2025 14:06:00,643.72,643.78,643.61,643.66,63.43K
13-08-2025 14:03:00,643.64,643.84,643.60,643.70,93.34K
13-08-2025 14:00:00,643.56,643.69,643.39,643.65,109.39K
13-08-2025 13:57:00,643.47,643.66,643.47,643.55,87.01K
13-08-2025 13:54:00,643.33,643.47,643.22,643.46,64.87K
13-08-2025 13:51:00,643.13,643.35,643.12,643.34,47.09K
13-08-2025 13:48:00,642.89,643.25,642.89,643.13,69.55K
13-08-2025 13:45:00,642.91,643.03,642.86,642.88,41.47K
13-08-2025 13:42:00,643.06,643.07,642.89,642.89,47.38K
13-08-2025 13:39:00,642.90,643.08,642.90,643.06,139.49K
13-08-2025 13:36:00,642.86,642.95,642.79,642.87,48.29K
13-08-2025 13:33:00,643.18,643.27,642.77,642.88,91.30K
13-08-2025 13:30:00,643.64,643.76,643.17,643.20,128.18K
13-08-2025 13:27:00,643.56,643.70,643.49,643.64,63.47K
13-08-2025 13:24:00,643.51,643.66,643.38,643.57,64.68K
13-08-2025 13:21:00,643.43,643.59,643.42,643.47,86.62K
13-08-2025 13:18:00,642.94,643.46,642.91,643.44,100.33K
13-08-2025 13:15:00,642.78,642.94,642.70,642.93,56.95K
13-08-2025 13:12:00,642.83,642.96,642.76,642.78,54.41K
13-08-2025 13:09:00,642.95,643.00,642.77,642.82,66.11K
13-08-2025 13:06:00,643.35,643.37,642.96,642.96,67.20K
13-08-2025 13:03:00,643.10,643.54,643.10,643.34,141.01K
13-08-2025 13:00:00,643.01,643.30,642.99,643.09,117.74K
13-08-2025 12:57:00,642.88,643.01,642.82,643.01,85.76K
13-08-2025 12:54:00,642.94,643.16,642.87,642.87,72.10K
13-08-2025 12:51:00,642.79,643.07,642.79,642.93,51.34K
