NDX: Timestamp,NDX: Open,NDX: High,NDX: Low,NDX: Close,NDX: Volume
21-10-2025 12:15:00,25166.61,25172.74,25155.77,25161.83,0.00
21-10-2025 12:12:00,25166.12,25169.82,25163.51,25167.02,0.00
21-10-2025 12:09:00,25162.62,25166.01,25157.14,25166.01,0.00
21-10-2025 12:06:00,25164.57,25164.57,25157.15,25162.28,0.00
21-10-2025 12:03:00,25175.22,25176.28,25164.55,25164.55,0.00
21-10-2025 12:00:00,25155.78,25175.42,25154.16,25175.42,0.00
21-10-2025 11:57:00,25149.33,25159.20,25149.33,25158.09,0.00
21-10-2025 11:54:00,25158.23,25161.46,25148.99,25148.99,0.00
21-10-2025 11:51:00,25147.90,25158.26,25147.90,25158.26,0.00
21-10-2025 11:48:00,25145.86,25151.67,25142.39,25147.87,0.00
21-10-2025 11:45:00,25118.94,25146.24,25118.94,25146.13,0.00
21-10-2025 11:42:00,25127.29,25130.01,25116.57,25118.97,0.00
21-10-2025 11:39:00,25106.38,25128.78,25104.16,25127.17,0.00
21-10-2025 11:36:00,25125.00,25127.85,25097.87,25105.66,0.00
21-10-2025 11:33:00,25130.22,25131.77,25122.48,25125.15,0.00
21-10-2025 11:30:00,25114.72,25130.85,25114.72,25130.85,0.00
21-10-2025 11:27:00,25105.57,25121.76,25105.08,25115.05,0.00
21-10-2025 11:24:00,25103.71,25111.57,25103.33,25105.26,0.00
21-10-2025 11:21:00,25108.11,25109.54,25097.26,25103.51,0.00
21-10-2025 11:18:00,25105.82,25113.52,25097.89,25108.10,0.00
21-10-2025 11:15:00,25123.03,25123.48,25084.98,25106.02,0.00
21-10-2025 11:12:00,25134.18,25139.58,25118.64,25122.99,0.00
21-10-2025 11:09:00,25121.62,25137.09,25120.94,25133.94,0.00
21-10-2025 11:06:00,25117.62,25130.21,25113.09,25121.28,0.00
21-10-2025 11:03:00,25123.06,25124.01,25106.54,25116.70,0.00
21-10-2025 11:00:00,25138.21,25140.26,25119.98,25123.51,0.00
21-10-2025 10:57:00,25131.51,25140.94,25129.75,25138.06,0.00
21-10-2025 10:54:00,25113.47,25132.86,25112.75,25131.76,0.00
21-10-2025 10:51:00,25097.77,25114.14,25097.51,25113.85,0.00
21-10-2025 10:48:00,25087.93,25103.22,25085.02,25098.03,0.00
21-10-2025 10:45:00,25082.82,25087.82,25071.48,25087.82,0.00
21-10-2025 10:42:00,25098.61,25102.96,25081.34,25082.79,0.00
21-10-2025 10:39:00,25092.38,25101.38,25088.56,25098.07,0.00
21-10-2025 10:36:00,25077.82,25099.33,25077.82,25092.54,0.00
21-10-2025 10:33:00,25045.21,25078.45,25043.06,25078.11,0.00
21-10-2025 10:30:00,25060.18,25068.36,25043.77,25043.77,0.00
21-10-2025 10:27:00,25071.37,25083.08,25047.22,25060.81,0.00
21-10-2025 10:24:00,25103.70,25112.27,25069.27,25070.87,0.00
21-10-2025 10:21:00,25117.91,25121.41,25103.59,25103.72,0.00
21-10-2025 10:18:00,25096.18,25120.92,25094.32,25118.33,0.00
21-10-2025 10:15:00,25091.00,25099.05,25080.57,25094.95,0.00
21-10-2025 10:12:00,25073.12,25092.72,25072.08,25090.69,0.00
21-10-2025 10:09:00,25073.14,25077.44,25058.74,25072.91,0.00
21-10-2025 10:06:00,25074.64,25083.87,25065.35,25073.51,0.00
21-10-2025 10:03:00,25055.55,25074.06,25054.96,25074.06,0.00
21-10-2025 10:00:00,25071.13,25076.06,25048.22,25054.93,0.00
21-10-2025 09:57:00,25064.35,25074.33,25052.81,25069.91,0.00
21-10-2025 09:54:00,25096.53,25096.53,25063.24,25064.53,0.00
21-10-2025 09:51:00,25097.24,25107.84,25090.76,25096.63,0.00
21-10-2025 09:48:00,25075.73,25097.40,25054.14,25097.09,0.00
21-10-2025 09:45:00,25092.24,25096.17,25069.92,25075.26,0.00
21-10-2025 09:42:00,25093.58,25096.14,25069.78,25092.66,0.00
21-10-2025 09:39:00,25117.91,25125.07,25091.97,25092.16,0.00
21-10-2025 09:36:00,25125.53,25131.57,25117.07,25122.78,0.00
21-10-2025 09:33:00,25092.47,25125.72,25092.24,25123.50,0.00
21-10-2025 09:30:00,25139.80,25139.80,25094.10,25094.67,0.00
20-10-2025 17:15:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 17:12:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 17:09:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 17:06:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 17:03:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 17:00:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:57:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:54:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:51:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:48:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:45:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:42:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:39:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:36:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:33:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:30:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:27:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:24:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:21:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:18:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:15:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:12:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:09:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:06:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:03:00,25141.02,25141.02,25141.02,25141.02,0.00
20-10-2025 16:00:00,25139.72,25141.02,25139.72,25141.02,0.00
20-10-2025 15:57:00,25149.39,25153.71,25137.57,25139.44,0.00
20-10-2025 15:54:00,25161.66,25164.95,25147.53,25148.52,0.00
20-10-2025 15:51:00,25156.51,25165.94,25156.51,25159.52,0.00
20-10-2025 15:48:00,25152.27,25166.19,25152.27,25157.25,0.00
20-10-2025 15:45:00,25145.76,25154.75,25143.30,25152.28,0.00
20-10-2025 15:42:00,25152.82,25154.14,25143.80,25146.02,0.00
20-10-2025 15:39:00,25155.36,25157.79,25151.72,25153.22,0.00
20-10-2025 15:36:00,25152.44,25160.63,25151.64,25155.24,0.00
20-10-2025 15:33:00,25152.71,25153.57,25147.93,25152.16,0.00
20-10-2025 15:30:00,25153.67,25153.67,25149.29,25152.42,0.00
20-10-2025 15:27:00,25143.17,25155.62,25143.08,25153.86,0.00
20-10-2025 15:24:00,25131.13,25145.39,25129.86,25143.24,0.00
20-10-2025 15:21:00,25137.71,25137.87,25130.08,25131.10,0.00
20-10-2025 15:18:00,25143.33,25144.67,25138.16,25138.43,0.00
20-10-2025 15:15:00,25150.24,25150.24,25137.02,25143.19,0.00
20-10-2025 15:12:00,25150.52,25153.99,25150.28,25150.70,0.00
20-10-2025 15:09:00,25163.70,25164.15,25149.73,25150.58,0.00
20-10-2025 15:06:00,25160.98,25166.59,25160.91,25163.90,0.00
20-10-2025 15:03:00,25165.32,25165.38,25160.56,25161.37,0.00
20-10-2025 15:00:00,25159.85,25165.09,25158.87,25165.09,0.00
20-10-2025 14:57:00,25158.79,25164.57,25157.55,25159.90,0.00
20-10-2025 14:54:00,25146.77,25159.93,25146.29,25158.93,0.00
20-10-2025 14:51:00,25148.34,25149.83,25144.53,25146.60,0.00
20-10-2025 14:48:00,25143.74,25152.84,25142.97,25148.57,0.00
20-10-2025 14:45:00,25156.11,25156.64,25139.74,25143.42,0.00
20-10-2025 14:42:00,25154.67,25157.15,25151.59,25156.09,0.00
20-10-2025 14:39:00,25164.88,25164.88,25154.36,25154.81,0.00
20-10-2025 14:36:00,25166.13,25167.16,25162.09,25164.86,0.00
20-10-2025 14:33:00,25163.84,25168.04,25163.11,25166.43,0.00
20-10-2025 14:30:00,25166.15,25167.48,25159.38,25164.01,0.00
20-10-2025 14:27:00,25164.70,25168.21,25161.59,25166.06,0.00
20-10-2025 14:24:00,25171.30,25171.33,25164.14,25164.70,0.00
20-10-2025 14:21:00,25170.90,25171.51,25166.00,25171.29,0.00
20-10-2025 14:18:00,25173.46,25173.46,25167.19,25171.07,0.00
20-10-2025 14:15:00,25182.27,25183.81,25172.60,25173.33,0.00
20-10-2025 14:12:00,25176.73,25183.46,25176.24,25182.19,0.00
20-10-2025 14:09:00,25178.69,25180.05,25173.60,25176.92,0.00
20-10-2025 14:06:00,25174.66,25179.77,25173.44,25178.76,0.00
20-10-2025 14:03:00,25173.77,25177.26,25173.05,25174.85,0.00
20-10-2025 14:00:00,25165.34,25174.19,25164.71,25173.78,0.00
20-10-2025 13:57:00,25167.17,25169.72,25161.69,25165.51,0.00
20-10-2025 13:54:00,25170.47,25170.53,25165.00,25167.11,0.00
20-10-2025 13:51:00,25180.05,25180.16,25170.15,25170.56,0.00
20-10-2025 13:48:00,25179.27,25183.80,25178.68,25180.87,0.00
20-10-2025 13:45:00,25179.78,25181.71,25176.25,25179.22,0.00
20-10-2025 13:42:00,25178.05,25182.19,25177.47,25180.12,0.00
20-10-2025 13:39:00,25175.39,25178.96,25173.44,25177.93,0.00
20-10-2025 13:36:00,25170.40,25177.12,25169.90,25175.52,0.00
20-10-2025 13:33:00,25172.02,25173.20,25167.46,25170.64,0.00
20-10-2025 13:30:00,25166.79,25172.96,25163.89,25171.89,0.00
20-10-2025 13:27:00,25170.78,25170.78,25165.36,25167.20,0.00
20-10-2025 13:24:00,25171.82,25175.78,25169.57,25171.36,0.00
20-10-2025 13:21:00,25172.51,25173.48,25168.74,25171.38,0.00
20-10-2025 13:18:00,25168.61,25180.32,25168.01,25172.18,0.00
20-10-2025 13:15:00,25163.57,25168.32,25162.70,25168.32,0.00
20-10-2025 13:12:00,25165.86,25167.31,25160.96,25163.54,0.00
20-10-2025 13:09:00,25161.84,25168.03,25161.29,25166.00,0.00
20-10-2025 13:06:00,25163.71,25169.11,25161.27,25161.92,0.00
20-10-2025 13:03:00,25152.67,25168.89,25152.67,25164.37,0.00
20-10-2025 13:00:00,25146.26,25152.93,25143.69,25152.70,0.00
20-10-2025 12:57:00,25143.44,25148.47,25141.24,25146.72,0.00
20-10-2025 12:54:00,25143.69,25144.59,25141.68,25143.43,0.00
20-10-2025 12:51:00,25145.37,25145.89,25139.97,25144.12,0.00
20-10-2025 12:48:00,25131.42,25146.71,25129.86,25146.14,0.00
20-10-2025 12:45:00,25134.01,25134.81,25128.27,25131.22,0.00
20-10-2025 12:42:00,25140.14,25144.89,25132.66,25133.98,0.00
20-10-2025 12:39:00,25134.53,25142.80,25133.92,25140.14,0.00
20-10-2025 12:36:00,25134.29,25135.67,25124.21,25134.47,0.00
20-10-2025 12:33:00,25138.84,25138.84,25129.28,25134.14,0.00
20-10-2025 12:30:00,25142.93,25143.38,25138.02,25138.81,0.00
20-10-2025 12:27:00,25141.79,25149.40,25141.27,25142.59,0.00
20-10-2025 12:24:00,25135.97,25142.55,25129.74,25141.58,0.00
20-10-2025 12:21:00,25137.50,25142.86,25133.20,25135.92,0.00
20-10-2025 12:18:00,25132.10,25147.54,25130.47,25137.71,0.00
20-10-2025 12:15:00,25130.32,25139.02,25126.99,25131.98,0.00
20-10-2025 12:12:00,25134.59,25136.56,25127.95,25130.25,0.00
20-10-2025 12:09:00,25142.96,25146.12,25134.17,25134.33,0.00
20-10-2025 12:06:00,25152.39,25154.15,25140.89,25143.12,0.00
20-10-2025 12:03:00,25147.92,25153.08,25143.08,25151.54,0.00
20-10-2025 12:00:00,25146.18,25153.54,25139.32,25147.72,0.00
20-10-2025 11:57:00,25145.32,25155.25,25137.35,25145.96,0.00
20-10-2025 11:54:00,25150.83,25158.51,25133.25,25145.06,0.00
20-10-2025 11:51:00,25168.12,25173.91,25140.67,25149.40,0.00
20-10-2025 11:48:00,25149.43,25169.46,25149.21,25168.64,0.00
20-10-2025 11:45:00,25145.39,25149.47,25138.58,25149.47,0.00
20-10-2025 11:42:00,25142.30,25152.52,25140.41,25145.50,0.00
20-10-2025 11:39:00,25146.09,25153.24,25139.30,25142.41,0.00
20-10-2025 11:36:00,25151.51,25153.01,25139.50,25146.06,0.00
20-10-2025 11:33:00,25150.26,25157.43,25145.42,25151.26,0.00
20-10-2025 11:30:00,25151.78,25154.25,25144.31,25150.24,0.00
20-10-2025 11:27:00,25154.71,25154.94,25144.38,25151.41,0.00
20-10-2025 11:24:00,25148.29,25156.49,25147.45,25154.62,0.00
20-10-2025 11:21:00,25148.98,25155.33,25146.02,25148.61,0.00
20-10-2025 11:18:00,25139.84,25154.82,25139.84,25149.36,0.00
20-10-2025 11:15:00,25124.38,25141.08,25121.88,25141.08,0.00
20-10-2025 11:12:00,25148.46,25148.50,25124.10,25124.68,0.00
20-10-2025 11:09:00,25149.51,25154.57,25144.60,25148.96,0.00
20-10-2025 11:06:00,25138.43,25154.42,25135.52,25149.83,0.00
20-10-2025 11:03:00,25146.25,25146.30,25138.20,25138.20,0.00
20-10-2025 11:00:00,25146.31,25149.25,25133.40,25146.73,0.00
20-10-2025 10:57:00,25145.67,25150.35,25143.16,25146.51,0.00
20-10-2025 10:54:00,25152.22,25155.75,25146.24,25146.24,0.00
20-10-2025 10:51:00,25138.23,25154.92,25136.93,25151.91,0.00
20-10-2025 10:48:00,25139.35,25143.79,25133.98,25138.47,0.00
20-10-2025 10:45:00,25130.04,25141.78,25128.82,25137.28,0.00
20-10-2025 10:42:00,25129.41,25132.94,25117.00,25130.50,0.00
20-10-2025 10:39:00,25106.48,25131.21,25105.81,25129.56,0.00
20-10-2025 10:36:00,25111.91,25113.65,25104.62,25105.59,0.00
20-10-2025 10:33:00,25112.94,25114.73,25103.73,25111.71,0.00
20-10-2025 10:30:00,25117.64,25120.78,25105.59,25113.12,0.00
20-10-2025 10:27:00,25102.66,25118.25,25100.42,25116.17,0.00
20-10-2025 10:24:00,25080.23,25102.74,25079.53,25102.74,0.00
20-10-2025 10:21:00,25059.70,25085.65,25056.29,25080.62,0.00
20-10-2025 10:18:00,25057.89,25066.86,25056.36,25059.53,0.00
20-10-2025 10:15:00,25073.73,25073.73,25055.69,25056.57,0.00
20-10-2025 10:12:00,25074.66,25087.04,25069.74,25072.43,0.00
20-10-2025 10:09:00,25083.15,25088.91,25071.15,25072.75,0.00
20-10-2025 10:06:00,25077.17,25090.25,25075.57,25083.83,0.00
20-10-2025 10:03:00,25056.20,25080.87,25056.20,25077.72,0.00
20-10-2025 10:00:00,25060.01,25069.45,25052.24,25055.42,0.00
20-10-2025 09:57:00,25052.71,25060.44,25041.11,25055.02,0.00
20-10-2025 09:54:00,25064.77,25073.83,25041.43,25051.55,0.00
20-10-2025 09:51:00,25058.44,25069.93,25052.49,25063.98,0.00
20-10-2025 09:48:00,25046.07,25063.97,25041.97,25057.86,0.00
20-10-2025 09:45:00,25027.14,25047.93,25017.03,25045.04,0.00
20-10-2025 09:42:00,25043.30,25045.37,25025.44,25028.82,0.00
20-10-2025 09:39:00,25051.29,25054.32,25025.13,25042.58,0.00
20-10-2025 09:36:00,25039.20,25057.43,25037.28,25053.47,0.00
20-10-2025 09:33:00,25018.05,25036.47,25010.73,25036.47,0.00
20-10-2025 09:30:00,24991.10,25029.22,24988.67,25018.58,0.00
17-10-2025 17:15:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 17:12:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 17:09:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 17:06:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 17:03:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 17:00:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:57:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:54:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:51:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:48:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:45:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:42:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:39:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:36:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:33:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:30:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:27:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:24:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:21:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:18:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:15:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:12:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:09:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:06:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:03:00,24817.95,24817.95,24817.95,24817.95,0.00
17-10-2025 16:00:00,24817.92,24817.95,24817.92,24817.95,0.00
17-10-2025 15:57:00,24815.76,24838.25,24812.10,24813.76,0.00
17-10-2025 15:54:00,24824.31,24840.58,24811.33,24814.87,0.00
17-10-2025 15:51:00,24830.57,24833.88,24816.96,24825.33,0.00
17-10-2025 15:48:00,24826.12,24840.05,24826.12,24829.61,0.00
17-10-2025 15:45:00,24834.35,24839.53,24824.64,24826.19,0.00
17-10-2025 15:42:00,24844.95,24846.51,24833.21,24834.27,0.00
17-10-2025 15:39:00,24851.19,24852.08,24839.56,24845.44,0.00
17-10-2025 15:36:00,24846.41,24851.05,24834.46,24851.04,0.00
17-10-2025 15:33:00,24823.72,24847.68,24818.96,24845.84,0.00
17-10-2025 15:30:00,24857.65,24857.65,24823.19,24823.49,0.00
17-10-2025 15:27:00,24860.43,24862.28,24856.65,24858.77,0.00
17-10-2025 15:24:00,24874.73,24879.07,24860.07,24860.27,0.00
17-10-2025 15:21:00,24871.94,24881.47,24870.58,24874.92,0.00
17-10-2025 15:18:00,24867.92,24872.77,24860.88,24871.83,0.00
17-10-2025 15:15:00,24877.25,24878.87,24864.83,24867.83,0.00
17-10-2025 15:12:00,24878.28,24881.21,24871.84,24877.29,0.00
17-10-2025 15:09:00,24839.00,24879.08,24838.28,24878.82,0.00
17-10-2025 15:06:00,24853.13,24853.13,24838.08,24838.89,0.00
17-10-2025 15:03:00,24840.29,24852.60,24834.31,24852.60,0.00
17-10-2025 15:00:00,24828.49,24849.35,24828.21,24840.38,0.00
17-10-2025 14:57:00,24822.00,24830.78,24820.87,24828.53,0.00
17-10-2025 14:54:00,24825.22,24827.10,24819.91,24821.93,0.00
17-10-2025 14:51:00,24831.41,24831.57,24816.00,24825.22,0.00
17-10-2025 14:48:00,24816.23,24833.28,24811.98,24831.48,0.00
17-10-2025 14:45:00,24820.67,24835.77,24815.03,24816.26,0.00
17-10-2025 14:42:00,24819.31,24826.32,24816.83,24820.60,0.00
17-10-2025 14:39:00,24844.62,24844.70,24819.97,24819.97,0.00
17-10-2025 14:36:00,24844.99,24854.93,24841.42,24844.95,0.00
17-10-2025 14:33:00,24845.25,24845.26,24828.29,24845.08,0.00
17-10-2025 14:30:00,24845.52,24852.90,24840.92,24846.49,0.00
17-10-2025 14:27:00,24847.17,24854.47,24841.27,24845.59,0.00
17-10-2025 14:24:00,24852.44,24852.44,24836.08,24847.18,0.00
17-10-2025 14:21:00,24852.14,24857.63,24845.98,24852.36,0.00
17-10-2025 14:18:00,24813.94,24852.85,24813.24,24852.73,0.00
17-10-2025 14:15:00,24795.99,24815.64,24795.42,24813.99,0.00
17-10-2025 14:12:00,24805.68,24810.18,24786.81,24796.60,0.00
17-10-2025 14:09:00,24801.45,24808.48,24795.84,24805.53,0.00
17-10-2025 14:06:00,24793.96,24804.39,24785.50,24801.39,0.00
17-10-2025 14:03:00,24779.28,24791.03,24775.06,24791.03,0.00
17-10-2025 14:00:00,24767.67,24787.62,24767.67,24779.28,0.00
17-10-2025 13:57:00,24762.34,24769.31,24750.53,24767.93,0.00
17-10-2025 13:54:00,24761.23,24773.60,24750.43,24762.34,0.00
17-10-2025 13:51:00,24740.18,24761.40,24733.55,24761.12,0.00
17-10-2025 13:48:00,24677.84,24740.38,24677.84,24740.25,0.00
17-10-2025 13:45:00,24690.86,24690.86,24673.71,24678.08,0.00
17-10-2025 13:42:00,24711.81,24712.10,24686.93,24690.74,0.00
17-10-2025 13:39:00,24720.57,24725.27,24708.06,24711.81,0.00
17-10-2025 13:36:00,24730.06,24741.45,24721.05,24721.05,0.00
17-10-2025 13:33:00,24699.57,24734.42,24699.57,24729.85,0.00
17-10-2025 13:30:00,24693.34,24706.59,24688.62,24699.63,0.00
17-10-2025 13:27:00,24698.19,24703.28,24690.90,24693.28,0.00
17-10-2025 13:24:00,24709.32,24710.27,24698.09,24698.16,0.00
17-10-2025 13:21:00,24691.10,24713.48,24669.39,24710.99,0.00
17-10-2025 13:18:00,24696.70,24696.70,24675.49,24691.03,0.00
17-10-2025 13:15:00,24715.49,24715.49,24692.12,24696.75,0.00
17-10-2025 13:12:00,24692.52,24723.46,24692.52,24714.59,0.00
17-10-2025 13:09:00,24714.77,24714.77,24687.36,24692.39,0.00
17-10-2025 13:06:00,24717.20,24735.18,24713.13,24714.86,0.00
17-10-2025 13:03:00,24725.30,24726.00,24709.45,24717.53,0.00
17-10-2025 13:00:00,24735.01,24735.01,24720.50,24725.66,0.00
17-10-2025 12:57:00,24710.57,24738.47,24709.82,24735.55,0.00
17-10-2025 12:54:00,24739.52,24739.70,24706.90,24708.70,0.00
17-10-2025 12:51:00,24787.06,24787.22,24739.59,24739.59,0.00
17-10-2025 12:48:00,24752.98,24799.53,24752.98,24786.96,0.00
17-10-2025 12:45:00,24746.31,24752.29,24728.31,24752.29,0.00
17-10-2025 12:42:00,24750.87,24756.24,24737.32,24746.17,0.00
17-10-2025 12:39:00,24769.96,24772.02,24750.95,24750.95,0.00
17-10-2025 12:36:00,24755.62,24786.97,24755.51,24769.98,0.00
17-10-2025 12:33:00,24780.56,24780.73,24753.71,24756.81,0.00
17-10-2025 12:30:00,24778.61,24800.35,24777.93,24780.46,0.00
17-10-2025 12:27:00,24759.71,24784.60,24759.71,24778.95,0.00
17-10-2025 12:24:00,24770.42,24782.05,24760.46,24760.46,0.00
17-10-2025 12:21:00,24751.67,24770.98,24745.08,24770.88,0.00
17-10-2025 12:18:00,24762.19,24766.90,24737.06,24752.85,0.00
17-10-2025 12:15:00,24747.42,24775.43,24747.42,24762.33,0.00
17-10-2025 12:12:00,24749.58,24754.11,24740.06,24747.56,0.00
17-10-2025 12:09:00,24753.59,24760.92,24739.09,24749.33,0.00
17-10-2025 12:06:00,24732.22,24758.31,24732.06,24753.60,0.00
17-10-2025 12:03:00,24722.63,24744.35,24722.63,24731.97,0.00
17-10-2025 12:00:00,24684.96,24722.61,24683.13,24722.61,0.00
17-10-2025 11:57:00,24695.31,24701.94,24681.53,24682.72,0.00
17-10-2025 11:54:00,24685.83,24695.38,24668.53,24694.83,0.00
17-10-2025 11:51:00,24660.86,24692.42,24650.07,24686.49,0.00
17-10-2025 11:48:00,24629.65,24671.39,24629.01,24660.80,0.00
17-10-2025 11:45:00,24623.31,24634.48,24616.35,24629.49,0.00
17-10-2025 11:42:00,24608.93,24626.09,24602.66,24623.16,0.00
17-10-2025 11:39:00,24539.77,24614.49,24539.57,24607.71,0.00
17-10-2025 11:36:00,24537.09,24541.73,24512.42,24539.65,0.00
17-10-2025 11:33:00,24558.75,24559.23,24537.95,24537.95,0.00
17-10-2025 11:30:00,24568.36,24586.17,24550.48,24560.51,0.00
17-10-2025 11:27:00,24582.43,24587.80,24554.74,24567.30,0.00
17-10-2025 11:24:00,24552.35,24581.72,24539.93,24581.53,0.00
17-10-2025 11:21:00,24578.36,24580.65,24550.52,24552.51,0.00
17-10-2025 11:18:00,24607.71,24619.53,24574.29,24578.68,0.00
17-10-2025 11:15:00,24583.68,24613.57,24579.17,24607.62,0.00
17-10-2025 11:12:00,24631.23,24632.69,24585.35,24585.35,0.00
17-10-2025 11:09:00,24656.57,24671.50,24630.50,24630.50,0.00
17-10-2025 11:06:00,24662.85,24684.59,24652.93,24656.51,0.00
17-10-2025 11:03:00,24651.40,24671.57,24648.09,24662.79,0.00
17-10-2025 11:00:00,24599.82,24651.16,24593.39,24651.16,0.00
17-10-2025 10:57:00,24611.36,24611.43,24588.13,24599.85,0.00
17-10-2025 10:54:00,24675.32,24675.65,24605.89,24608.25,0.00
17-10-2025 10:51:00,24692.56,24692.56,24651.52,24675.17,0.00
17-10-2025 10:48:00,24669.52,24697.54,24669.52,24692.72,0.00
17-10-2025 10:45:00,24649.63,24670.81,24633.73,24669.51,0.00
17-10-2025 10:42:00,24643.02,24694.37,24643.02,24650.17,0.00
17-10-2025 10:39:00,24658.71,24666.11,24624.28,24641.63,0.00
17-10-2025 10:36:00,24676.20,24676.20,24649.79,24658.56,0.00
17-10-2025 10:33:00,24712.52,24712.52,24668.72,24677.15,0.00
17-10-2025 10:30:00,24743.07,24745.01,24709.40,24712.62,0.00
17-10-2025 10:27:00,24751.89,24764.55,24739.66,24743.56,0.00
17-10-2025 10:24:00,24729.81,24760.76,24728.90,24752.53,0.00
17-10-2025 10:21:00,24749.31,24756.47,24717.82,24729.75,0.00
17-10-2025 10:18:00,24742.55,24751.51,24727.13,24748.65,0.00
17-10-2025 10:15:00,24761.33,24788.66,24743.57,24743.73,0.00
17-10-2025 10:12:00,24711.08,24767.89,24710.01,24761.40,0.00
17-10-2025 10:09:00,24673.33,24710.60,24656.84,24710.60,0.00
17-10-2025 10:06:00,24702.59,24705.81,24666.15,24673.05,0.00
17-10-2025 10:03:00,24686.74,24712.44,24682.50,24702.70,0.00
17-10-2025 10:00:00,24657.77,24693.15,24619.11,24686.88,0.00
17-10-2025 09:57:00,24719.66,24721.98,24655.16,24658.67,0.00
17-10-2025 09:54:00,24672.50,24719.12,24671.62,24719.12,0.00
17-10-2025 09:51:00,24617.19,24680.25,24611.33,24675.49,0.00
17-10-2025 09:48:00,24553.78,24619.99,24552.74,24617.13,0.00
17-10-2025 09:45:00,24525.43,24551.58,24518.04,24550.96,0.00
17-10-2025 09:42:00,24548.94,24566.42,24511.59,24525.31,0.00
17-10-2025 09:39:00,24601.77,24601.77,24549.62,24549.62,0.00
17-10-2025 09:36:00,24619.90,24647.86,24601.15,24605.99,0.00
17-10-2025 09:33:00,24578.07,24630.16,24560.81,24619.81,0.00
17-10-2025 09:30:00,24600.55,24600.55,24541.33,24573.73,0.00
16-10-2025 17:15:00,24657.24,24657.24,24657.24,24657.24,0.00
16-10-2025 17:12:00,24657.24,24657.24,24657.24,24657.24,0.00
16-10-2025 17:09:00,24657.24,24657.24,24657.24,24657.24,0.00
16-10-2025 17:06:00,24657.24,24657.24,24657.24,24657.24,0.00
16-10-2025 17:03:00,24657.24,24657.24,24657.24,24657.24,0.00
16-10-2025 17:00:00,24657.24,24657.24,24657.24,24657.24,0.00
16-10-2025 16:57:00,24657.24,24657.24,24657.24,24657.24,0.00
16-10-2025 16:54:00,24657.24,24657.24,24657.24,24657.24,0.00
16-10-2025 16:51:00,24657.24,24657.24,24657.24,24657.24,0.00
