NDX: Timestamp,NDX: Open,NDX: High,NDX: Low,NDX: Close,NDX: Volume
25-08-2025 10:51:00,23503.91,23504.51,23489.19,23492.12,0.00
25-08-2025 10:48:00,23485.12,23504.23,23481.79,23503.74,0.00
25-08-2025 10:45:00,23471.47,23486.60,23469.25,23486.60,0.00
25-08-2025 10:42:00,23483.23,23487.26,23467.66,23471.54,0.00
25-08-2025 10:39:00,23489.01,23492.34,23475.48,23484.15,0.00
25-08-2025 10:36:00,23486.12,23498.82,23484.44,23491.26,0.00
25-08-2025 10:33:00,23483.67,23490.59,23475.16,23487.20,0.00
25-08-2025 10:30:00,23471.50,23485.02,23467.27,23483.62,0.00
25-08-2025 10:27:00,23470.54,23485.30,23468.13,23471.26,0.00
25-08-2025 10:24:00,23476.44,23478.25,23469.74,23471.15,0.00
25-08-2025 10:21:00,23460.19,23477.68,23455.77,23477.68,0.00
25-08-2025 10:18:00,23482.70,23484.42,23460.78,23460.78,0.00
25-08-2025 10:15:00,23483.79,23493.84,23475.22,23482.45,0.00
25-08-2025 10:12:00,23471.33,23488.45,23470.28,23485.15,0.00
25-08-2025 10:09:00,23483.93,23488.58,23469.85,23471.27,0.00
25-08-2025 10:06:00,23473.72,23483.95,23469.33,23483.95,0.00
25-08-2025 10:03:00,23458.89,23477.41,23453.77,23472.99,0.00
25-08-2025 10:00:00,23454.00,23469.40,23441.10,23459.24,0.00
25-08-2025 09:57:00,23437.18,23453.39,23433.81,23453.39,0.00
25-08-2025 09:54:00,23414.65,23436.88,23413.42,23436.88,0.00
25-08-2025 09:51:00,23413.00,23426.90,23402.64,23414.76,0.00
25-08-2025 09:48:00,23400.94,23426.10,23400.06,23410.91,0.00
25-08-2025 09:45:00,23413.52,23413.52,23382.39,23401.67,0.00
25-08-2025 09:42:00,23417.98,23432.46,23405.12,23412.63,0.00
25-08-2025 09:39:00,23443.27,23447.31,23411.50,23419.40,0.00
25-08-2025 09:36:00,23416.52,23445.00,23411.04,23445.00,0.00
25-08-2025 09:33:00,23400.16,23423.04,23382.19,23419.51,0.00
25-08-2025 09:30:00,23454.28,23454.28,23399.56,23402.73,0.00
22-08-2025 17:15:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 17:12:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 17:09:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 17:06:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 17:03:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 17:00:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:57:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:54:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:51:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:48:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:45:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:42:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:39:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:36:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:33:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:30:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:27:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:24:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:21:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:18:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:15:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:12:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:09:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:06:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:03:00,23498.12,23498.12,23498.12,23498.12,0.00
22-08-2025 16:00:00,23498.11,23498.12,23498.11,23498.12,0.00
22-08-2025 15:57:00,23482.71,23504.04,23481.20,23496.99,0.00
22-08-2025 15:54:00,23489.57,23501.35,23479.25,23482.35,0.00
22-08-2025 15:51:00,23498.89,23499.96,23486.84,23490.17,0.00
22-08-2025 15:48:00,23488.49,23510.53,23487.69,23498.68,0.00
22-08-2025 15:45:00,23481.23,23489.06,23479.17,23488.27,0.00
22-08-2025 15:42:00,23470.86,23481.41,23470.86,23481.41,0.00
22-08-2025 15:39:00,23477.03,23477.03,23460.50,23470.36,0.00
22-08-2025 15:36:00,23485.39,23485.79,23474.90,23477.43,0.00
22-08-2025 15:33:00,23500.64,23500.86,23485.25,23485.32,0.00
22-08-2025 15:30:00,23502.23,23507.03,23499.38,23500.63,0.00
22-08-2025 15:27:00,23509.77,23510.13,23501.41,23502.08,0.00
22-08-2025 15:24:00,23505.23,23511.35,23504.95,23509.75,0.00
22-08-2025 15:21:00,23500.24,23506.12,23500.14,23505.30,0.00
22-08-2025 15:18:00,23503.74,23505.81,23495.41,23500.22,0.00
22-08-2025 15:15:00,23510.37,23511.17,23501.07,23502.51,0.00
22-08-2025 15:12:00,23505.49,23512.08,23502.50,23510.62,0.00
22-08-2025 15:09:00,23508.67,23508.81,23501.89,23505.94,0.00
22-08-2025 15:06:00,23518.19,23518.62,23508.63,23508.78,0.00
22-08-2025 15:03:00,23516.42,23520.17,23512.76,23518.12,0.00
22-08-2025 15:00:00,23516.99,23520.71,23512.40,23516.70,0.00
22-08-2025 14:57:00,23516.88,23519.06,23514.47,23516.67,0.00
22-08-2025 14:54:00,23526.86,23527.28,23513.02,23516.66,0.00
22-08-2025 14:51:00,23523.42,23530.46,23519.68,23527.03,0.00
22-08-2025 14:48:00,23530.37,23535.00,23523.52,23523.83,0.00
22-08-2025 14:45:00,23523.07,23531.15,23521.30,23530.39,0.00
22-08-2025 14:42:00,23521.50,23524.25,23519.83,23523.13,0.00
22-08-2025 14:39:00,23533.03,23533.27,23521.37,23521.44,0.00
22-08-2025 14:36:00,23536.03,23541.95,23531.87,23532.79,0.00
22-08-2025 14:33:00,23526.94,23537.54,23526.94,23536.06,0.00
22-08-2025 14:30:00,23524.06,23529.50,23523.83,23526.95,0.00
22-08-2025 14:27:00,23526.99,23528.14,23520.01,23522.78,0.00
22-08-2025 14:24:00,23517.31,23530.58,23517.16,23526.98,0.00
22-08-2025 14:21:00,23528.46,23530.01,23516.62,23517.73,0.00
22-08-2025 14:18:00,23530.90,23531.91,23519.61,23528.48,0.00
22-08-2025 14:15:00,23533.16,23534.01,23528.75,23530.82,0.00
22-08-2025 14:12:00,23532.16,23539.57,23530.52,23533.29,0.00
22-08-2025 14:09:00,23532.68,23534.91,23529.46,23531.85,0.00
22-08-2025 14:06:00,23531.81,23534.01,23523.43,23532.96,0.00
22-08-2025 14:03:00,23537.70,23543.32,23531.57,23531.57,0.00
22-08-2025 14:00:00,23533.51,23542.78,23533.51,23538.02,0.00
22-08-2025 13:57:00,23539.64,23539.97,23529.74,23533.34,0.00
22-08-2025 13:54:00,23547.37,23550.51,23539.56,23539.56,0.00
22-08-2025 13:51:00,23543.42,23546.87,23538.83,23546.84,0.00
22-08-2025 13:48:00,23540.58,23543.94,23539.25,23543.46,0.00
22-08-2025 13:45:00,23542.93,23549.09,23540.55,23540.55,0.00
22-08-2025 13:42:00,23540.15,23543.01,23537.14,23542.87,0.00
22-08-2025 13:39:00,23541.63,23541.63,23535.28,23540.18,0.00
22-08-2025 13:36:00,23534.00,23541.96,23532.60,23541.75,0.00
22-08-2025 13:33:00,23536.26,23539.30,23530.53,23534.06,0.00
22-08-2025 13:30:00,23544.65,23546.26,23535.00,23536.12,0.00
22-08-2025 13:27:00,23531.95,23544.76,23531.95,23544.59,0.00
22-08-2025 13:24:00,23533.10,23541.04,23529.01,23531.91,0.00
22-08-2025 13:21:00,23520.41,23533.71,23517.23,23533.71,0.00
22-08-2025 13:18:00,23510.49,23521.50,23510.15,23520.56,0.00
22-08-2025 13:15:00,23507.78,23512.59,23503.98,23510.51,0.00
22-08-2025 13:12:00,23494.76,23507.90,23490.74,23507.74,0.00
22-08-2025 13:09:00,23488.28,23515.29,23485.85,23495.46,0.00
22-08-2025 13:06:00,23490.26,23497.61,23487.67,23488.19,0.00
22-08-2025 13:03:00,23477.16,23490.08,23477.16,23490.08,0.00
22-08-2025 13:00:00,23456.25,23476.97,23456.25,23476.97,0.00
22-08-2025 12:57:00,23445.16,23456.41,23439.16,23456.41,0.00
22-08-2025 12:54:00,23461.88,23461.88,23444.40,23444.40,0.00
22-08-2025 12:51:00,23476.39,23476.39,23463.24,23464.00,0.00
22-08-2025 12:48:00,23476.00,23480.68,23473.33,23476.52,0.00
22-08-2025 12:45:00,23474.07,23479.57,23471.96,23475.44,0.00
22-08-2025 12:42:00,23476.58,23479.95,23469.00,23473.81,0.00
22-08-2025 12:39:00,23483.49,23484.62,23474.83,23476.35,0.00
22-08-2025 12:36:00,23481.45,23486.77,23478.75,23485.92,0.00
22-08-2025 12:33:00,23480.30,23482.11,23475.07,23481.42,0.00
22-08-2025 12:30:00,23464.38,23480.95,23464.38,23480.35,0.00
22-08-2025 12:27:00,23460.46,23464.76,23458.05,23464.45,0.00
22-08-2025 12:24:00,23488.12,23490.99,23460.01,23460.01,0.00
22-08-2025 12:21:00,23475.32,23492.84,23473.79,23488.07,0.00
22-08-2025 12:18:00,23457.45,23477.79,23456.83,23475.25,0.00
22-08-2025 12:15:00,23483.66,23487.09,23456.83,23457.68,0.00
22-08-2025 12:12:00,23498.21,23499.47,23477.30,23483.53,0.00
22-08-2025 12:09:00,23499.50,23505.61,23496.00,23498.45,0.00
22-08-2025 12:06:00,23511.96,23512.97,23499.24,23499.53,0.00
22-08-2025 12:03:00,23514.19,23518.53,23509.16,23511.77,0.00
22-08-2025 12:00:00,23498.05,23513.55,23498.05,23513.54,0.00
22-08-2025 11:57:00,23509.74,23515.81,23495.40,23496.89,0.00
22-08-2025 11:54:00,23519.40,23522.79,23509.47,23509.79,0.00
22-08-2025 11:51:00,23510.67,23520.64,23509.41,23519.25,0.00
22-08-2025 11:48:00,23539.18,23539.62,23509.62,23511.28,0.00
22-08-2025 11:45:00,23541.75,23551.59,23539.08,23540.56,0.00
22-08-2025 11:42:00,23537.29,23543.92,23537.01,23540.76,0.00
22-08-2025 11:39:00,23539.18,23546.22,23537.64,23537.64,0.00
22-08-2025 11:36:00,23567.16,23571.17,23538.11,23538.23,0.00
22-08-2025 11:33:00,23563.51,23568.86,23557.35,23566.67,0.00
22-08-2025 11:30:00,23545.81,23562.23,23545.42,23562.23,0.00
22-08-2025 11:27:00,23542.47,23551.13,23536.54,23545.53,0.00
22-08-2025 11:24:00,23556.80,23558.82,23536.28,23541.65,0.00
22-08-2025 11:21:00,23557.79,23561.99,23553.29,23556.47,0.00
22-08-2025 11:18:00,23560.18,23560.72,23551.23,23558.12,0.00
22-08-2025 11:15:00,23550.78,23561.64,23548.10,23558.64,0.00
22-08-2025 11:12:00,23557.99,23560.53,23550.06,23550.85,0.00
22-08-2025 11:09:00,23555.09,23570.86,23551.89,23557.75,0.00
22-08-2025 11:06:00,23572.15,23573.19,23556.70,23558.02,0.00
22-08-2025 11:03:00,23562.51,23575.36,23562.51,23570.59,0.00
22-08-2025 11:00:00,23536.87,23562.43,23535.61,23562.43,0.00
22-08-2025 10:57:00,23549.07,23554.89,23535.99,23535.99,0.00
22-08-2025 10:54:00,23530.89,23563.43,23530.08,23549.89,0.00
22-08-2025 10:51:00,23552.49,23552.67,23529.50,23530.82,0.00
22-08-2025 10:48:00,23561.16,23561.16,23541.57,23551.55,0.00
22-08-2025 10:45:00,23545.99,23568.65,23545.89,23561.22,0.00
22-08-2025 10:42:00,23519.97,23546.49,23519.97,23544.93,0.00
22-08-2025 10:39:00,23527.71,23542.34,23512.92,23519.41,0.00
22-08-2025 10:36:00,23527.34,23541.60,23524.24,23527.44,0.00
22-08-2025 10:33:00,23508.49,23526.96,23497.31,23526.93,0.00
22-08-2025 10:30:00,23484.97,23516.09,23483.57,23508.37,0.00
22-08-2025 10:27:00,23496.31,23496.31,23454.03,23485.20,0.00
22-08-2025 10:24:00,23433.83,23504.68,23424.51,23496.05,0.00
22-08-2025 10:21:00,23482.06,23482.06,23422.94,23433.61,0.00
22-08-2025 10:18:00,23529.63,23531.55,23481.90,23482.16,0.00
22-08-2025 10:15:00,23510.69,23556.11,23510.69,23528.38,0.00
22-08-2025 10:12:00,23472.16,23517.32,23472.16,23511.60,0.00
22-08-2025 10:09:00,23481.63,23503.94,23472.54,23472.54,0.00
22-08-2025 10:06:00,23443.34,23485.13,23414.48,23480.64,0.00
22-08-2025 10:03:00,23429.75,23454.50,23411.88,23441.79,0.00
22-08-2025 10:00:00,23216.20,23444.73,23215.46,23427.19,0.00
22-08-2025 09:57:00,23224.18,23224.89,23185.30,23197.53,0.00
22-08-2025 09:54:00,23249.05,23249.13,23223.74,23224.85,0.00
22-08-2025 09:51:00,23256.80,23258.75,23242.39,23249.77,0.00
22-08-2025 09:48:00,23241.94,23267.27,23241.09,23255.64,0.00
22-08-2025 09:45:00,23246.03,23256.50,23227.85,23243.12,0.00
22-08-2025 09:42:00,23237.22,23246.30,23230.16,23245.43,0.00
22-08-2025 09:39:00,23193.82,23237.28,23193.82,23236.30,0.00
22-08-2025 09:36:00,23169.81,23207.39,23168.02,23192.65,0.00
22-08-2025 09:33:00,23176.00,23180.25,23156.33,23169.69,0.00
22-08-2025 09:30:00,23184.99,23184.99,23140.04,23175.84,0.00
21-08-2025 17:15:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 17:12:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 17:09:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 17:06:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 17:03:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 17:00:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:57:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:54:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:51:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:48:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:45:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:42:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:39:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:36:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:33:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:30:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:27:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:24:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:21:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:18:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:15:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:12:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:09:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:06:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:03:00,23142.58,23142.58,23142.58,23142.58,0.00
21-08-2025 16:00:00,23141.91,23142.58,23141.91,23142.58,0.00
21-08-2025 15:57:00,23146.11,23147.85,23127.03,23143.15,0.00
21-08-2025 15:54:00,23141.94,23152.75,23132.54,23144.70,0.00
21-08-2025 15:51:00,23144.47,23153.29,23140.89,23142.18,0.00
21-08-2025 15:48:00,23130.47,23147.38,23129.96,23141.80,0.00
21-08-2025 15:45:00,23136.80,23141.41,23128.04,23130.72,0.00
21-08-2025 15:42:00,23131.62,23137.91,23130.37,23136.74,0.00
21-08-2025 15:39:00,23138.09,23147.43,23132.35,23132.37,0.00
21-08-2025 15:36:00,23146.65,23147.92,23136.40,23138.04,0.00
21-08-2025 15:33:00,23154.47,23154.47,23146.19,23146.65,0.00
21-08-2025 15:30:00,23159.94,23159.94,23153.61,23154.48,0.00
21-08-2025 15:27:00,23170.80,23170.80,23159.37,23159.38,0.00
21-08-2025 15:24:00,23170.15,23174.05,23169.90,23171.38,0.00
21-08-2025 15:21:00,23168.11,23173.63,23162.55,23170.21,0.00
21-08-2025 15:18:00,23168.12,23171.97,23162.86,23168.04,0.00
21-08-2025 15:15:00,23167.88,23170.13,23161.25,23168.07,0.00
21-08-2025 15:12:00,23170.11,23170.52,23163.80,23167.39,0.00
21-08-2025 15:09:00,23165.75,23171.48,23164.62,23170.20,0.00
21-08-2025 15:06:00,23156.56,23166.03,23156.56,23165.83,0.00
21-08-2025 15:03:00,23159.29,23159.64,23150.79,23156.05,0.00
21-08-2025 15:00:00,23144.81,23160.38,23143.85,23159.47,0.00
21-08-2025 14:57:00,23149.91,23153.37,23146.48,23147.71,0.00
21-08-2025 14:54:00,23142.17,23150.20,23128.30,23149.99,0.00
21-08-2025 14:51:00,23132.02,23143.42,23128.69,23142.38,0.00
21-08-2025 14:48:00,23109.01,23131.97,23108.98,23131.97,0.00
21-08-2025 14:45:00,23121.67,23121.67,23108.03,23109.41,0.00
21-08-2025 14:42:00,23133.15,23133.83,23121.28,23121.50,0.00
21-08-2025 14:39:00,23134.99,23139.48,23131.10,23133.15,0.00
21-08-2025 14:36:00,23136.45,23138.97,23127.10,23134.97,0.00
21-08-2025 14:33:00,23120.64,23137.59,23118.94,23135.91,0.00
21-08-2025 14:30:00,23122.47,23123.14,23107.15,23120.73,0.00
21-08-2025 14:27:00,23134.47,23134.47,23122.27,23122.27,0.00
21-08-2025 14:24:00,23124.29,23136.54,23124.29,23134.42,0.00
21-08-2025 14:21:00,23135.49,23139.24,23124.09,23124.09,0.00
21-08-2025 14:18:00,23139.40,23139.88,23135.06,23135.64,0.00
21-08-2025 14:15:00,23129.42,23139.45,23123.41,23139.45,0.00
21-08-2025 14:12:00,23116.01,23131.41,23115.84,23129.48,0.00
21-08-2025 14:09:00,23123.65,23123.65,23114.04,23115.65,0.00
21-08-2025 14:06:00,23135.40,23135.98,23118.56,23123.64,0.00
21-08-2025 14:03:00,23138.01,23138.01,23129.42,23133.38,0.00
21-08-2025 14:00:00,23132.85,23141.96,23130.11,23138.03,0.00
21-08-2025 13:57:00,23130.07,23134.70,23126.12,23132.96,0.00
21-08-2025 13:54:00,23125.59,23132.78,23122.49,23130.18,0.00
21-08-2025 13:51:00,23134.34,23134.55,23116.71,23125.44,0.00
21-08-2025 13:48:00,23135.01,23141.26,23130.17,23134.42,0.00
21-08-2025 13:45:00,23121.61,23136.06,23120.27,23135.01,0.00
21-08-2025 13:42:00,23124.53,23124.81,23114.02,23120.06,0.00
21-08-2025 13:39:00,23115.61,23126.80,23113.77,23126.29,0.00
21-08-2025 13:36:00,23098.33,23118.06,23097.18,23115.58,0.00
21-08-2025 13:33:00,23079.45,23099.01,23079.18,23098.33,0.00
21-08-2025 13:30:00,23066.99,23088.02,23066.46,23079.46,0.00
21-08-2025 13:27:00,23052.84,23070.18,23052.56,23067.39,0.00
21-08-2025 13:24:00,23051.29,23058.42,23046.39,23052.01,0.00
21-08-2025 13:21:00,23063.26,23063.26,23047.47,23050.52,0.00
21-08-2025 13:18:00,23065.11,23066.56,23055.02,23063.25,0.00
21-08-2025 13:15:00,23077.79,23080.46,23060.06,23065.17,0.00
21-08-2025 13:12:00,23081.76,23086.56,23078.26,23079.02,0.00
21-08-2025 13:09:00,23098.50,23105.07,23079.97,23081.83,0.00
21-08-2025 13:06:00,23112.27,23113.62,23098.39,23098.51,0.00
21-08-2025 13:03:00,23088.39,23112.30,23088.39,23112.21,0.00
21-08-2025 13:00:00,23085.13,23092.85,23080.09,23087.47,0.00
21-08-2025 12:57:00,23114.91,23114.91,23079.23,23084.62,0.00
21-08-2025 12:54:00,23129.36,23132.07,23115.18,23115.18,0.00
21-08-2025 12:51:00,23113.86,23132.81,23113.59,23129.52,0.00
21-08-2025 12:48:00,23108.99,23115.80,23099.79,23113.80,0.00
21-08-2025 12:45:00,23109.96,23116.60,23108.79,23109.01,0.00
21-08-2025 12:42:00,23122.18,23122.18,23108.54,23109.96,0.00
21-08-2025 12:39:00,23114.24,23122.95,23111.54,23122.95,0.00
21-08-2025 12:36:00,23100.62,23114.41,23100.62,23114.41,0.00
21-08-2025 12:33:00,23114.01,23114.25,23099.79,23100.55,0.00
21-08-2025 12:30:00,23104.36,23123.25,23104.36,23114.07,0.00
21-08-2025 12:27:00,23105.79,23109.08,23098.47,23104.77,0.00
21-08-2025 12:24:00,23130.47,23131.01,23105.84,23105.84,0.00
21-08-2025 12:21:00,23126.21,23134.30,23124.21,23130.37,0.00
21-08-2025 12:18:00,23134.12,23136.32,23121.27,23126.25,0.00
21-08-2025 12:15:00,23120.05,23135.61,23119.94,23133.90,0.00
21-08-2025 12:12:00,23104.41,23127.49,23103.36,23120.60,0.00
21-08-2025 12:09:00,23115.82,23117.14,23104.28,23104.28,0.00
21-08-2025 12:06:00,23115.96,23120.07,23105.84,23114.94,0.00
21-08-2025 12:03:00,23124.83,23133.11,23113.84,23116.03,0.00
21-08-2025 12:00:00,23130.21,23131.26,23109.76,23124.72,0.00
21-08-2025 11:57:00,23130.35,23132.84,23125.52,23130.10,0.00
21-08-2025 11:54:00,23134.04,23139.94,23119.90,23129.88,0.00
21-08-2025 11:51:00,23162.44,23163.01,23135.33,23137.13,0.00
21-08-2025 11:48:00,23181.89,23183.33,23162.60,23163.01,0.00
21-08-2025 11:45:00,23205.59,23205.70,23182.46,23182.46,0.00
21-08-2025 11:42:00,23209.53,23213.97,23204.09,23205.55,0.00
21-08-2025 11:39:00,23203.12,23210.35,23194.75,23209.34,0.00
21-08-2025 11:36:00,23205.88,23208.17,23199.97,23203.13,0.00
21-08-2025 11:33:00,23190.40,23207.75,23190.16,23205.33,0.00
21-08-2025 11:30:00,23179.98,23193.34,23179.98,23191.42,0.00
21-08-2025 11:27:00,23185.81,23192.21,23171.70,23180.76,0.00
21-08-2025 11:24:00,23199.28,23203.85,23184.40,23185.69,0.00
21-08-2025 11:21:00,23162.33,23199.29,23155.45,23199.29,0.00
21-08-2025 11:18:00,23160.56,23165.22,23152.82,23162.19,0.00
21-08-2025 11:15:00,23137.36,23160.32,23130.48,23160.32,0.00
21-08-2025 11:12:00,23165.85,23165.85,23136.37,23137.75,0.00
21-08-2025 11:09:00,23194.16,23194.16,23166.59,23167.20,0.00
21-08-2025 11:06:00,23189.37,23195.12,23187.79,23194.21,0.00
21-08-2025 11:03:00,23224.49,23225.29,23189.04,23189.04,0.00
21-08-2025 11:00:00,23220.96,23232.54,23220.07,23224.89,0.00
21-08-2025 10:57:00,23216.69,23221.09,23210.92,23216.23,0.00
21-08-2025 10:54:00,23200.46,23217.27,23199.83,23217.17,0.00
21-08-2025 10:51:00,23190.94,23207.55,23189.25,23200.52,0.00
21-08-2025 10:48:00,23197.46,23199.87,23185.74,23191.45,0.00
21-08-2025 10:45:00,23198.81,23208.54,23180.99,23196.95,0.00
21-08-2025 10:42:00,23178.12,23199.28,23178.10,23199.13,0.00
21-08-2025 10:39:00,23192.28,23195.22,23175.84,23178.95,0.00
21-08-2025 10:36:00,23217.88,23220.94,23193.03,23193.40,0.00
21-08-2025 10:33:00,23222.32,23226.04,23207.36,23217.88,0.00
21-08-2025 10:30:00,23263.34,23263.34,23221.64,23222.31,0.00
21-08-2025 10:27:00,23234.83,23264.27,23234.83,23264.07,0.00
21-08-2025 10:24:00,23242.03,23248.47,23223.29,23233.96,0.00
21-08-2025 10:21:00,23226.80,23242.06,23221.19,23242.06,0.00
21-08-2025 10:18:00,23230.81,23231.73,23219.36,23226.44,0.00
21-08-2025 10:15:00,23203.23,23230.00,23197.89,23229.82,0.00
21-08-2025 10:12:00,23202.47,23219.00,23199.39,23203.86,0.00
21-08-2025 10:09:00,23194.66,23209.59,23193.93,23202.44,0.00
21-08-2025 10:06:00,23186.21,23205.22,23185.45,23193.96,0.00
21-08-2025 10:03:00,23176.70,23192.30,23170.90,23187.75,0.00
21-08-2025 10:00:00,23111.56,23174.80,23087.77,23174.64,0.00
21-08-2025 09:57:00,23128.52,23136.33,23111.28,23111.28,0.00
21-08-2025 09:54:00,23149.69,23168.52,23129.44,23130.08,0.00
21-08-2025 09:51:00,23166.09,23178.03,23143.60,23150.92,0.00
21-08-2025 09:48:00,23150.37,23183.82,23150.37,23165.35,0.00
21-08-2025 09:45:00,23182.44,23182.44,23103.04,23148.43,0.00
21-08-2025 09:42:00,23182.36,23191.91,23171.91,23176.52,0.00
21-08-2025 09:39:00,23200.72,23203.98,23163.56,23181.99,0.00
21-08-2025 09:36:00,23180.13,23214.61,23171.68,23201.16,0.00
21-08-2025 09:33:00,23156.44,23191.25,23154.37,23178.30,0.00
21-08-2025 09:30:00,23182.76,23184.36,23133.26,23155.65,0.00
20-08-2025 17:15:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 17:12:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 17:09:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 17:06:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 17:03:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 17:00:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:57:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:54:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:51:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:48:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:45:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:42:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:39:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:36:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:33:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:30:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:27:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:24:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:21:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:18:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:15:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:12:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:09:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:06:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:03:00,23249.57,23249.57,23249.57,23249.57,0.00
20-08-2025 16:00:00,23245.35,23249.57,23245.35,23249.57,0.00
20-08-2025 15:57:00,23258.26,23264.22,23244.75,23247.31,0.00
20-08-2025 15:54:00,23264.47,23286.70,23255.17,23257.79,0.00
20-08-2025 15:51:00,23259.14,23261.99,23246.97,23261.61,0.00
20-08-2025 15:48:00,23257.21,23277.10,23257.19,23258.62,0.00
20-08-2025 15:45:00,23256.41,23264.69,23255.12,23257.40,0.00
20-08-2025 15:42:00,23246.07,23257.10,23246.07,23257.01,0.00
20-08-2025 15:39:00,23257.50,23258.70,23244.00,23246.02,0.00
20-08-2025 15:36:00,23262.20,23268.33,23252.82,23257.18,0.00
20-08-2025 15:33:00,23252.55,23263.30,23251.84,23262.01,0.00
20-08-2025 15:30:00,23244.54,23256.25,23239.49,23252.24,0.00
20-08-2025 15:27:00,23244.38,23249.00,23239.63,23244.60,0.00
